samplecode,pert_iname,cell_type,timep,numbersamps,tissue,primarydisease,concseries
ERS,thapsigargin,SNGM,6,1,endometrium,endometrial cancer,0
ERS,salubrinal,VCAP,24,1,prostate,prostate cancer,0
ERS,salubrinal,HA1E,6,1,kidney,normal kidney sample,0
ERS,tunicamycin,MCF7,6,1,breast,breast cancer,0
ERS,spiperone,MCF7,6,3,breast,breast cancer,0
ERS,chloroquine,HCC515,6,2,lung,lung cancer,0
ERS,brefeldin-a,NCIH596,6,1,lung,lung cancer,0
ERS,salubrinal,A375,6,1,skin,skin cancer,0
ERS,thapsigargin,SKMEL1,6,1,skin,skin cancer,0
ERS,salubrinal,HT29,6,1,large_intestine,colon cancer,0
ERS,spiperone,HEPG2,24,2,liver,liver cancer,0
ERS,brefeldin-a,U937,6,1,haematopoietic_and_lymphoid_tissue,lymphoma,0
ERS,brefeldin-a,SNGM,6,1,endometrium,endometrial cancer,0
ERS,tunicamycin,HCC515,6,1,lung,lung cancer,0
ERS,phenylbutyrate,NPC,6,1,central_nervous_system,normal stem cell sample,0
ERS,chloroquine,HCC515,24,2,lung,lung cancer,0
ERS,brefeldin-a,NEU,6,1,central_nervous_system,normal stem cell sample,0
ERS,phenylbutyrate,VCAP,24,1,prostate,prostate cancer,0
ERS,thapsigargin,COV644,6,1,ovary,ovarian cancer,0
ERS,salubrinal,PC3,24,1,prostate,prostate cancer,0
ERS,tunicamycin,VCAP,6,1,prostate,prostate cancer,0
ERS,spiperone,HCC515,6,1,lung,lung cancer,0
ERS,spiperone,VCAP,24,1,prostate,prostate cancer,0
ERS,thapsigargin,A375,6,2,skin,skin cancer,0
ERS,phenylbutyrate,FIBRNPC,24,1,NA,NA,0
ERS,spiperone,HA1E,6,1,kidney,normal kidney sample,0
ERS,brefeldin-a,WSUDLCL2,6,1,haematopoietic_and_lymphoid_tissue,lymphoma,0
ERS,phenylbutyrate,HA1E,6,1,kidney,normal kidney sample,0
ERS,chloroquine,SKLU1,6,1,lung,lung cancer,0
ERS,chloroquine,EFO27,6,1,ovary,ovarian cancer,0
ERS,thapsigargin,SNUC5,6,1,large_intestine,colon cancer,0
ERS,spiperone,HT29,6,2,large_intestine,colon cancer,0
ERS,salubrinal,PC3,6,1,prostate,prostate cancer,0
ERS,brefeldin-a,A673,6,1,"bone, soft_tissue","bone cancer, soft tissue cancer",0
ERS,spiperone,FIBRNPC,24,1,NA,NA,0
ERS,brefeldin-a,NCIH1694,6,1,lung,lung cancer,0
ERS,thapsigargin,MDST8,6,1,large_intestine,colon cancer,0
ERS,spiperone,VCAP,6,1,prostate,prostate cancer,0
ERS,chloroquine,FIBRNPC,6,1,NA,NA,0
ERS,thapsigargin,U937,6,1,haematopoietic_and_lymphoid_tissue,lymphoma,0
ERS,thapsigargin,HEC108,6,1,endometrium,endometrial cancer,0
ERS,chloroquine,MCF7,24,18,breast,breast cancer,1
ERS,thapsigargin,RKO,6,1,large_intestine,colon cancer,0
ERS,phenylbutyrate,NPC,24,1,central_nervous_system,normal stem cell sample,0
ERS,brefeldin-a,HCC15,6,1,lung,lung cancer,0
ERS,chloroquine,NPC,6,1,central_nervous_system,normal stem cell sample,0
ERS,spiperone,A549,6,1,lung,lung cancer,0
ERS,dithiothreitol,NPC,6,1,central_nervous_system,normal stem cell sample,0
ERS,spiperone,NEU,24,2,central_nervous_system,normal stem cell sample,0
ERS,salubrinal,MCF7,24,1,breast,breast cancer,0
ERS,thapsigargin,MCF7,24,2,breast,breast cancer,0
ERS,chloroquine,CORL23,6,1,lung,lung cancer,0
ERS,chloroquine,SKMEL28,6,1,skin,skin cancer,0
ERS,chloroquine,SNUC4,6,1,large_intestine,colon cancer,0
ERS,chloroquine,SKMEL1,6,1,skin,skin cancer,0
ERS,chloroquine,HA1E,24,8,kidney,normal kidney sample,1
ERS,chloroquine,A549,6,11,lung,lung cancer,1
ERS,thapsigargin,SW948,6,1,large_intestine,colon cancer,0
ERS,thapsigargin,CORL23,6,1,lung,lung cancer,0
ERS,chloroquine,HA1E,6,2,kidney,normal kidney sample,0
ERS,thapsigargin,NCIH1836,6,1,lung,lung cancer,0
ERS,phenylbutyrate,HA1E,24,6,kidney,normal kidney sample,1
ERS,phenylbutyrate,HELA,24,6,cervix,cervical cancer,1
ERS,thapsigargin,HT29,6,2,large_intestine,colon cancer,0
ERS,chloroquine,NPC,24,2,central_nervous_system,normal stem cell sample,0
ERS,chloroquine,JHUEM2,6,1,endometrium,endometrial cancer,0
ERS,thapsigargin,HT115,6,1,large_intestine,colon cancer,0
ERS,thapsigargin,SNU1040,6,1,large_intestine,colon cancer,0
ERS,thapsigargin,TYKNU,6,1,ovary,ovarian cancer,0
ERS,spiperone,HCC515,24,1,lung,lung cancer,0
ERS,chloroquine,ASC,24,1,soft_tissue,normal soft tissue sample,0
ERS,chloroquine,H1299,6,1,lung,lung cancer,0
ERS,spiperone,NEU,6,1,central_nervous_system,normal stem cell sample,0
ERS,chloroquine,YAPC,24,6,pancreas,pancreatic cancer,1
ERS,chloroquine,SKM1,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
ERS,thapsigargin,SNUC4,6,1,large_intestine,colon cancer,0
HTS,geldanamycin,HCC15,6,1,lung,lung cancer,0
HTS,geldanamycin,SNUC4,6,1,large_intestine,colon cancer,0
HTS,thiostrepton,VCAP,6,2,prostate,prostate cancer,0
HTS,geldanamycin,NCIH2073,6,1,lung,lung cancer,0
HTS,geldanamycin,SW480,6,1,large_intestine,colon cancer,0
HTS,geldanamycin,H1299,6,1,lung,lung cancer,0
HTS,geldanamycin,HT29,6,17,large_intestine,colon cancer,1
HTS,bortezomib,RKO,6,1,large_intestine,colon cancer,0
HTS,bortezomib,CORL23,6,1,lung,lung cancer,0
HTS,geldanamycin,TYKNU,6,1,ovary,ovarian cancer,0
HTS,geldanamycin,SKMEL1,6,1,skin,skin cancer,0
HTS,geldanamycin,MCF7,6,78,breast,breast cancer,1
HTS,geldanamycin,VCAP,6,66,prostate,prostate cancer,1
HTS,geldanamycin,EFO27,6,1,ovary,ovarian cancer,0
HTS,geldanamycin,HEPG2,6,13,liver,liver cancer,1
HTS,tanespimycin,HCC515,6,1,lung,lung cancer,0
HTS,tanespimycin,RMUGS,6,1,ovary,ovarian cancer,0
HTS,geldanamycin,A375,6,21,skin,skin cancer,1
HTS,radicicol,MCF10A,3,12,breast,breast cancer,1
HTS,geldanamycin,SNU1040,6,1,large_intestine,colon cancer,0
HTS,geldanamycin,LOVO,6,1,large_intestine,colon cancer,0
HTS,tanespimycin,PL21,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
HTS,bortezomib,U937,6,1,haematopoietic_and_lymphoid_tissue,lymphoma,0
HTS,geldanamycin,BT20,3,12,breast,breast cancer,1
HTS,alvespimycin,MCF7,6,5,breast,breast cancer,1
HTS,puromycin,A549,6,2,lung,lung cancer,0
HTS,bortezomib,HCC515,24,1,lung,lung cancer,0
HTS,radicicol,VCAP,6,4,prostate,prostate cancer,1
HTS,tanespimycin,VCAP,6,4,prostate,prostate cancer,1
HTS,bortezomib,SKMEL1,6,1,skin,skin cancer,0
HTS,tanespimycin,CL34,6,1,large_intestine,colon cancer,0
HTS,geldanamycin,DV90,6,1,lung,lung cancer,0
HTS,parthenolide,HCT116,6,2,large_intestine,colon cancer,0
HTS,geldanamycin,CORL23,6,1,lung,lung cancer,0
HTS,thiostrepton,ASC,24,2,soft_tissue,normal soft tissue sample,0
HTS,bortezomib,A673,6,1,"bone, soft_tissue","bone cancer, soft tissue cancer",0
HTS,bortezomib,HCT116,6,1,large_intestine,colon cancer,0
HTS,gedunin,PC3,24,1,prostate,prostate cancer,0
HTS,thiostrepton,A549,6,2,lung,lung cancer,0
HTS,geldanamycin,SNUC5,6,1,large_intestine,colon cancer,0
HTS,tanespimycin,SKMEL28,6,1,skin,skin cancer,0
HTS,bortezomib,THP1,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
HTS,bortezomib,VCAP,6,1,prostate,prostate cancer,0
HTS,thiostrepton,HT29,6,2,large_intestine,colon cancer,0
HTS,geldanamycin,RKO,6,1,large_intestine,colon cancer,0
HTS,tanespimycin,PC3,24,8,prostate,prostate cancer,1
HTS,radicicol,MDAMB231,3,12,breast,breast cancer,1
HTS,tanespimycin,T3M10,6,1,lung,lung cancer,0
HTS,withaferin-a,PC3,6,10,prostate,prostate cancer,1
HTS,alvespimycin,PC3,6,5,prostate,prostate cancer,1
HTS,geldanamycin,MDST8,6,1,large_intestine,colon cancer,0
HTS,bortezomib,A375,6,1,skin,skin cancer,0
HTS,alvespimycin,PC3,24,11,prostate,prostate cancer,1
HTS,bortezomib,HCC515,6,10,lung,lung cancer,1
HTS,tanespimycin,HCC515,24,4,lung,lung cancer,1
HTS,geldanamycin,PC3,24,90,prostate,prostate cancer,1
HTS,bortezomib,RMUGS,6,1,ovary,ovarian cancer,0
HTS,radicicol,SKBR3,24,12,breast,breast cancer,1
HTS,geldanamycin,AGS,6,1,stomach,gastric cancer,0
HTS,bortezomib,NCIH1836,6,1,lung,lung cancer,0
HTS,geldanamycin,NPC.TAK,6,3,NA,NA,0
HTS,alvespimycin,HCC515,6,1,lung,lung cancer,0
HTS,geldanamycin,MCF7,3,12,breast,breast cancer,1
HTS,geldanamycin,CD34,6,4,NA,NA,1
HTS,geldanamycin,NPC,6,3,central_nervous_system,normal stem cell sample,0
HTS,radicicol,HCC515,6,1,lung,lung cancer,0
HTS,bortezomib,H1299,6,1,lung,lung cancer,0
HTS,tanespimycin,DV90,6,1,lung,lung cancer,0
HTS,hypericin,PC3,6,1,prostate,prostate cancer,0
HTS,gedunin,A375,6,1,skin,skin cancer,0
HTS,geldanamycin,SW620,6,1,large_intestine,colon cancer,0
HTS,tanespimycin,SKL,24,3,soft_tissue,normal soft tissue sample,0
HTS,geldanamycin,U937,6,5,haematopoietic_and_lymphoid_tissue,lymphoma,1
HTS,bortezomib,A549,6,10,lung,lung cancer,1
HTS,tanespimycin,COV644,6,1,ovary,ovarian cancer,0
HTS,parthenolide,HS27A,6,1,NA,NA,0
HTS,withaferin-a,VCAP,6,31,prostate,prostate cancer,1
HTS,puromycin,HEPG2,6,2,liver,liver cancer,0
HTS,bortezomib,SNUC5,6,1,large_intestine,colon cancer,0
HTS,alvespimycin,VCAP,6,4,prostate,prostate cancer,1
HTS,thiostrepton,A549,24,2,lung,lung cancer,0
HTS,withaferin-a,VCAP,24,34,prostate,prostate cancer,1
HTS,radicicol,HS578T,3,12,breast,breast cancer,1
HTS,tanespimycin,TYKNU,6,1,ovary,ovarian cancer,0
HTS,bortezomib,T3M10,6,1,lung,lung cancer,0
HTS,radicicol,MDAMB231,24,12,breast,breast cancer,1
HTS,geldanamycin,PHH,6,1,haematopoietic_and_lymphoid_tissue,normal blood sample,0
HTS,bortezomib,VCAP,24,1,prostate,prostate cancer,0
HTS,geldanamycin,A549,6,56,lung,lung cancer,1
HTS,parthenolide,SNGM,6,2,endometrium,endometrial cancer,0
HTS,geldanamycin,HCC515,24,29,lung,lung cancer,1
HTS,withaferin-a,SKBR3,24,12,breast,breast cancer,1
HTS,tanespimycin,RKO,6,1,large_intestine,colon cancer,0
HTS,tanespimycin,PC3,6,5,prostate,prostate cancer,1
HTS,bortezomib,COV644,6,1,ovary,ovarian cancer,0
HTS,gedunin,PC3,6,1,prostate,prostate cancer,0
HTS,radicicol,HS578T,24,12,breast,breast cancer,1
HTS,bortezomib,HT29,6,1,large_intestine,colon cancer,0
HTS,tanespimycin,SNGM,6,1,endometrium,endometrial cancer,0
HTS,tanespimycin,MCF7,24,35,breast,breast cancer,1
HTS,withaferin-a,HS578T,24,12,breast,breast cancer,1
HTS,geldanamycin,PL21,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
HTS,radicicol,ASC,24,1,soft_tissue,normal soft tissue sample,0
HTS,gedunin,VCAP,6,1,prostate,prostate cancer,0
HTS,tanespimycin,NCIH508,6,1,large_intestine,colon cancer,0
HTS,bortezomib,HA1E,6,1,kidney,normal kidney sample,0
HTS,geldanamycin,BT20,24,12,breast,breast cancer,1
HTS,gedunin,HT29,6,1,large_intestine,colon cancer,0
HTS,bortezomib,DV90,6,1,lung,lung cancer,0
HTS,tanespimycin,VCAP,24,4,prostate,prostate cancer,1
HTS,bortezomib,YAPC,24,336,pancreas,pancreatic cancer,1
HTS,bortezomib,NOMO1,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
HTS,tanespimycin,LOVO,6,1,large_intestine,colon cancer,0
HTS,tanespimycin,H1299,6,1,lung,lung cancer,0
HTS,radicicol,HT29,6,1,large_intestine,colon cancer,0
HTS,puromycin,HT29,6,2,large_intestine,colon cancer,0
HTS,geldanamycin,NCIH596,6,1,lung,lung cancer,0
HTS,radicicol,SKBR3,3,12,breast,breast cancer,1
HTS,tanespimycin,EFO27,6,1,ovary,ovarian cancer,0
HTS,geldanamycin,MCF10A,3,12,breast,breast cancer,1
HTS,radicicol,A375,6,1,skin,skin cancer,0
HTS,tanespimycin,MDST8,6,1,large_intestine,colon cancer,0
HTS,withaferin-a,HCC515,6,1,lung,lung cancer,0
HTS,tanespimycin,HT29,24,4,large_intestine,colon cancer,1
HTS,tanespimycin,JURKAT,24,1,haematopoietic_and_lymphoid_tissue,leukemia,0
HTS,geldanamycin,LNCAP,3,6,prostate,prostate cancer,1
HTS,bortezomib,SKLU1,6,1,lung,lung cancer,0
HTS,geldanamycin,HUH7,6,1,liver,liver cancer,0
HTS,tanespimycin,NCIH1836,6,1,lung,lung cancer,0
HTS,geldanamycin,RMUGS,6,1,ovary,ovarian cancer,0
HTS,hypericin,ASC,24,1,soft_tissue,normal soft tissue sample,0
HTS,radicicol,HCC515,24,12,lung,lung cancer,1
HTS,hypericin,VCAP,6,1,prostate,prostate cancer,0
HTS,geldanamycin,HME1,3,6,breast,leukemia,1
HTS,tanespimycin,SKLU1,6,1,lung,lung cancer,0
HTS,radicicol,VCAP,24,4,prostate,prostate cancer,1
HTS,geldanamycin,MDAMB231,24,12,breast,breast cancer,1
HTS,bortezomib,HEPG2,6,1,liver,liver cancer,0
HTS,tanespimycin,SKM1,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
HTS,geldanamycin,HL60,6,4,haematopoietic_and_lymphoid_tissue,leukemia,1
HTS,parthenolide,VCAP,6,4,prostate,prostate cancer,1
HTS,radicicol,BT20,24,12,breast,breast cancer,1
HTS,alvespimycin,PHH,24,1,haematopoietic_and_lymphoid_tissue,normal blood sample,0
HTS,geldanamycin,FIBRNPC,6,3,NA,NA,0
HTS,radicicol,PHH,24,1,haematopoietic_and_lymphoid_tissue,normal blood sample,0
HTS,bortezomib,A549,24,1,lung,lung cancer,0
HTS,thiostrepton,SKB,24,2,NA,NA,0
HTS,radicicol,PC3,24,22,prostate,prostate cancer,1
HTS,tanespimycin,SNUC5,6,1,large_intestine,colon cancer,0
HTS,geldanamycin,SKLU1,6,1,lung,lung cancer,0
HTS,radicicol,HME1,3,6,breast,leukemia,1
HTS,tanespimycin,NEU,24,4,central_nervous_system,normal stem cell sample,1
HTS,tanespimycin,AGS,6,1,stomach,gastric cancer,0
HTS,bortezomib,HEC108,6,1,endometrium,endometrial cancer,0
HTS,radicicol,NEU,24,1,central_nervous_system,normal stem cell sample,0
HTS,parthenolide,HT29,24,2,large_intestine,colon cancer,0
HTS,radicicol,A375,24,12,skin,skin cancer,1
HTS,geldanamycin,SW948,6,1,large_intestine,colon cancer,0
HTS,thiostrepton,HCC515,6,2,lung,lung cancer,0
HTS,radicicol,HEPG2,6,1,liver,liver cancer,0
HTS,bortezomib,CL34,6,1,large_intestine,colon cancer,0
HTS,alvespimycin,A375,24,6,skin,skin cancer,1
HTS,radicicol,SKB,24,1,NA,NA,0
HTS,tanespimycin,HCT116,6,1,large_intestine,colon cancer,0
HTS,radicicol,MCF7,6,10,breast,breast cancer,1
HTS,geldanamycin,NCIH1694,6,1,lung,lung cancer,0
HTS,parthenolide,AGS,6,2,stomach,gastric cancer,0
HTS,radicicol,HA1E,6,1,kidney,normal kidney sample,0
HTS,bortezomib,PC3,24,351,prostate,prostate cancer,1
HTS,puromycin,A375,6,2,skin,skin cancer,0
HTS,radicicol,BT20,3,12,breast,breast cancer,1
HTS,tanespimycin,HEPG2,6,1,liver,liver cancer,0
HTS,radicicol,MCF7,24,22,breast,breast cancer,1
HTS,geldanamycin,A673,6,1,"bone, soft_tissue","bone cancer, soft tissue cancer",0
HTS,tanespimycin,WSUDLCL2,6,1,haematopoietic_and_lymphoid_tissue,lymphoma,0
HTS,geldanamycin,SKMEL28,6,1,skin,skin cancer,0
HTS,puromycin,A549,24,2,lung,lung cancer,0
HTS,radicicol,HA1E,24,12,kidney,normal kidney sample,1
HTS,alvespimycin,HA1E,6,1,kidney,normal kidney sample,0
HTS,geldanamycin,HS578T,24,12,breast,breast cancer,1
HTS,parthenolide,MCF7,6,9,breast,breast cancer,1
HTS,tanespimycin,SNUC4,6,1,large_intestine,colon cancer,0
HTS,geldanamycin,T3M10,6,1,lung,lung cancer,0
HTS,hypericin,A375,6,2,skin,skin cancer,0
HTS,geldanamycin,HUH7,24,1,liver,liver cancer,0
HTS,geldanamycin,SKM1,6,1,haematopoietic_and_lymphoid_tissue,leukemia,0
HTS,parthenolide,HCC515,6,4,lung,lung cancer,1
HTS,tanespimycin,JHUEM2,6,1,endometrium,endometrial cancer,0
HTS,parthenolide,CL34,6,2,large_intestine,colon cancer,0
HTS,geldanamycin,RMGI,6,1,ovary,ovarian cancer,0
HTS,puromycin,HA1E,6,2,kidney,normal kidney sample,0
HTS,puromycin,VCAP,24,8,prostate,prostate cancer,1
HTS,parthenolide,HA1E,24,3,kidney,normal kidney sample,0
HTS,gedunin,HA1E,24,1,kidney,normal kidney sample,0
HTS,radicicol,HT29,24,12,large_intestine,colon cancer,1
HTS,withaferin-a,ASC,24,1,soft_tissue,normal soft tissue sample,0
HTS,withaferin-a,BT20,24,12,breast,breast cancer,1
HTS,bortezomib,SW480,6,1,large_intestine,colon cancer,0
HTS,geldanamycin,A375,24,55,skin,skin cancer,1
HTS,thiostrepton,HA1E,6,2,kidney,normal kidney sample,0
HTS,withaferin-a,SKBR3,3,12,breast,breast cancer,1
HTS,withaferin-a,MCF7,24,49,breast,breast cancer,1
HTS,radicicol,HME1,24,6,breast,leukemia,1
HTS,tanespimycin,SNU1040,6,1,large_intestine,colon cancer,0
HTS,parthenolide,SKMEL28,6,2,skin,skin cancer,0
HTS,geldanamycin,JHUEM2,6,1,endometrium,endometrial cancer,0
HTS,geldanamycin,LNCAP,24,6,prostate,prostate cancer,1
HTS,alvespimycin,HEPG2,6,1,liver,liver cancer,0
HTS,geldanamycin,HT29,24,53,large_intestine,colon cancer,1
HTS,tanespimycin,A549,24,31,lung,lung cancer,1
HTS,tanespimycin,CORL23,6,1,lung,lung cancer,0
HTS,withaferin-a,HT29,24,12,large_intestine,colon cancer,1
HTS,tanespimycin,HA1E,24,4,kidney,normal kidney sample,1
HTS,geldanamycin,A549,24,105,lung,lung cancer,1
HTS,alvespimycin,HELA,24,6,cervix,cervical cancer,1
HTS,geldanamycin,NPC,24,17,central_nervous_system,normal stem cell sample,1
HTS,hypericin,HA1E,24,7,kidney,normal kidney sample,1
HTS,geldanamycin,FIBRNPC,24,3,NA,NA,0
HTS,tanespimycin,ASC,24,3,soft_tissue,normal soft tissue sample,0
HTS,tanespimycin,NCIH2073,6,1,lung,lung cancer,0
HTS,bortezomib,PC3,6,10,prostate,prostate cancer,1
HTS,parthenolide,A673,6,2,"bone, soft_tissue","bone cancer, soft tissue cancer",0
HTS,tanespimycin,SKL.C,24,3,NA,NA,0
HTS,hypericin,VCAP,24,1,prostate,prostate cancer,0
HTS,tanespimycin,NCIH1694,6,1,lung,lung cancer,0
HTS,parthenolide,PC3,6,5,prostate,prostate cancer,1
HTS,geldanamycin,HCC515,6,16,lung,lung cancer,1
HTS,geldanamycin,OV7,6,1,ovary,ovarian cancer,0
HTS,alvespimycin,A549,6,1,lung,lung cancer,0
HTS,withaferin-a,HME1,24,6,breast,leukemia,1
HTS,tanespimycin,NPC.CAS9,24,3,NA,NA,0
HTS,parthenolide,RMUGS,6,2,ovary,ovarian cancer,0
