PMI guided stresscat,pert_iname,,,,,,,,,,,,,,
DNA,azacitidine,,,,,,,,,,,,,,
DNA,benzo(a)pyrene,,,,,,,,,,,,,,
DNA,camptothecin,,,,,,,,,,,,,,
DNA,cyclophosphamide,,,,,,,,,,,,,,
DNA,cytarabine,,,,,,,,,,,,,,
DNA,dacarbazine,,,,,,,,,,,,,,
DNA,daunorubicin,,,,,,,,,,,,,,
DNA,dimethylnitrosamine,,,,,,,,,,,,,,
DNA,DMBA,,,,,,,,,,,,,,
DNA,doxorubicin,,,,,,,,,,,,,,
DNA,etoposide,,,,,,,,,,,,,,
DNA,gemcitabine,,,,,,,,,,,,,,
DNA,hydroxyurea,,,,,,,,,,,,,,
DNA,irinotecan,,,,,,,,,,,,,,
DNA,melphalan,,,,,,,,,,,,,,
DNA,mitomycin-c,,,,,,,,,,,,,,
DNA,mitoxantrone,,,,,,,,,,,,,,
DNA,nocodazole,,,,,,,,,,,,,,
DNA,ochratoxin-a,,,,,,,,,,,,,,
DNA,olaparib,,,,,,,,,,,,,,
DNA,paclitaxel,,,,,,,,,,,,,,
DNA,temozolomide,,,,,,,,,,,,,,
DNA,topotecan,,,,,,,,,,,,,,
DNA,vorinostat,,,,,,,,,,,,,,
ERS,brefeldin-a,,,,,,,,,,,,,,
ERS,chloroquine,,,,,,,,,,,,,,
ERS,dithiothreitol,,,,,,,,,,,,,,
ERS,phenylbutyrate,,,,,,,,,,,,,,
ERS,salubrinal,,,,,,,,,,,,,,
ERS,spiperone,,,,,,,,,,,,,,
ERS,thapsigargin,,,,,,,,,,,,,,
ERS,tunicamycin,,,,,,,,,,,,,,
HTS,alvespimycin,,,,,,,,,,,,,,
HTS,bortezomib,,,,,,,,,,,,,,
HTS,gedunin,,,,,,,,,,,,,,
HTS,geldanamycin,,,,,,,,,,,,,,
HTS,hypericin,,,,,,,,,,,,,,
HTS,parthenolide,,,,,,,,,,,,,,
HTS,puromycin,,,,,,,,,,,,,,
HTS,radicicol,,,,,,,,,,,,,,
HTS,tanespimycin,,,,,,,,,,,,,,
HTS,thiostrepton,,,,,,,,,,,,,,
HTS,withaferin-a,,,,,,,,,,,,,,
HYP,acetazolamide,,,,,,,,,,,,,,
HYP,CAY-10585,,,,,,,,,,,,,,
HYP,cobalt(II)-chloride,,,,,,,,,,,,,,
HYP,hydralazine,,,,,,,,,,,,,,
HYP,VU-0418946-1,,,,,,,,,,,,,,
HYP,VU-0418947-2,,,,,,,,,,,,,,
HYP,YC-1,,,,,,,,,,,,,,
MTL,cadmium-chloride,,,,,,,,,,,,,,
MTL,spermidine,,,,,,,,,,,,,,
OXD,"1,2-dichlorobenzene",,,,,,,,,,,,,,
OXD,4-hydroxy-2-nonenal,,,,,,,,,,,,,,
OXD,amodiaquine,,,,,,,,,,,,,,
OXD,buthionine-sulfoximine,,,,,,,,,,,,,,
OXD,catechin,,,,,,,,,,,,,,
OXD,chloroquine,,,,,,,,,,,,,,
OXD,clioquinol,,,,,,,,,,,,,,
OXD,curcumin,,,,,,,,,,,,,,
OXD,hesperidin,,,,,,,,,,,,,,
OXD,linoleic-acid,,,,,,,,,,,,,,
OXD,mefloquine,,,,,,,,,,,,,,
OXD,mepacrine,,,,,,,,,,,,,,
OXD,oleanolic-acid,,,,,,,,,,,,,,
OXD,quercetin,,,,,,,,,,,,,,
OXD,quinine,,,,,,,,,,,,,,
OXD,tert-butylhydroquinone,,,,,,,,,,,,,,
OXD,thioctic-acid,,,,,,,,,,,,,,