,sig_id,pert_iname,pert_idose,pert_itime,distil_id,PMI guided stresscat
0,CPC004_HEPG2_6H:BRD-A17819071-001-02-1:10,gedunin,10 µM,6 h,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:B05|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:B05|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:B05,HTS
1,CPC004_HEPG2_6H:BRD-A19500257:10,geldanamycin,10 µM,6 h,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:A03|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:A03|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:A03,HTS
2,CPC006_HEPG2_6H:BRD-A19500257:10,geldanamycin,10 µM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:A03|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:A03|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:A03,HTS
3,CPC008_HEPG2_6H:BRD-A19500257:10,geldanamycin,10 µM,6 h,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:A03|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:A03|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:A03,HTS
4,CPC009_HEPG2_6H:BRD-A19500257:10,geldanamycin,10 µM,6 h,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO:A03|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO:A03|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO:A03,HTS
5,CPC010_HEPG2_6H:BRD-A19500257:10,geldanamycin,10 µM,6 h,CPC010_HEPG2_6H_X1_B4_DUO52HI53LO:C01|CPC010_HEPG2_6H_X2_B4_DUO52HI53LO:C01|CPC010_HEPG2_6H_X3_B4_DUO52HI53LO:C01,HTS
6,CPC013_HEPG2_6H:BRD-A19500257:10,geldanamycin,10 µM,6 h,CPC013_HEPG2_6H_X1_B4_DUO52HI53LO:A03|CPC013_HEPG2_6H_X2_B4_DUO52HI53LO:A03|CPC013_HEPG2_6H_X3_F1B3_DUO52HI53LO:A03,HTS
7,CPC014_HEPG2_6H:BRD-A19500257:10,geldanamycin,10 µM,6 h,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO:A03|CPC014_HEPG2_6H_X2_F1B3_DUO52HI53LO:A03|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO:A03,HTS
8,CPC015_HEPG2_6H:BRD-A19500257:10,geldanamycin,10 µM,6 h,CPC015_HEPG2_6H_X2.L2_F2B5_DUO52HI53LO:A03|CPC015_HEPG2_6H_X3.L2_F1B5_DUO52HI53LO:A03,HTS
9,CPC016_HEPG2_6H:BRD-A19500257:10,geldanamycin,10 µM,6 h,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO:A03|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO:A03|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:A03,HTS
10,CPC017_HEPG2_6H:BRD-A19500257:10,geldanamycin,10 µM,6 h,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:A03|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:A03|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:A03,HTS
11,CPC018_HEPG2_6H:BRD-A19500257:10,geldanamycin,10 µM,6 h,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO:A03|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO:A03|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO:A03,HTS
12,CPC019_HEPG2_6H:BRD-A19500257:10,geldanamycin,10 µM,6 h,CPC019_HEPG2_6H_X1_F1B3_DUO52HI53LO:A03|CPC019_HEPG2_6H_X2_F1B4_DUO52HI53LO:A03|CPC019_HEPG2_6H_X3_F1B3_DUO52HI53LO:A03,HTS
13,CVD001_HEPG2_24H:BRD-A19500257:10,geldanamycin,10 µM,24 h,CVD001_HEPG2_24H_X1_F1B3_DUO52HI53LO:A03|CVD001_HEPG2_24H_X2_F1B3_DUO52HI53LO:A03|CVD001_HEPG2_24H_X3_F1B3_DUO52HI53LO:A03,HTS
14,CVD001_HEPG2_6H:BRD-A19500257:10,geldanamycin,10 µM,6 h,CVD001_HEPG2_6H_X1_F1B3_DUO52HI53LO:A03|CVD001_HEPG2_6H_X2_F1B3_DUO52HI53LO:A03|CVD001_HEPG2_6H_X3_F1B3_DUO52HI53LO:A03,HTS
15,PCLB002_HEPG2_24H:BRD-A19500257:0.04,geldanamycin,0.04 µM,24 h,PCLB002_HEPG2_24H_X1_B13:F24|PCLB002_HEPG2_24H_X1_B13:I18|PCLB002_HEPG2_24H_X2_B13:F24|PCLB002_HEPG2_24H_X2_B13:I18|PCLB002_HEPG2_24H_X3_B13:F24|PCLB002_HEPG2_24H_X3_B13:I18,HTS
16,PCLB002_HEPG2_24H:BRD-A19500257:0.12,geldanamycin,0.12 µM,24 h,PCLB002_HEPG2_24H_X1_B13:F23|PCLB002_HEPG2_24H_X1_B13:I17|PCLB002_HEPG2_24H_X2_B13:F23|PCLB002_HEPG2_24H_X2_B13:I17|PCLB002_HEPG2_24H_X3_B13:F23|PCLB002_HEPG2_24H_X3_B13:I17,HTS
17,PCLB002_HEPG2_24H:BRD-A19500257:0.37,geldanamycin,0.37 µM,24 h,PCLB002_HEPG2_24H_X1_B13:F22|PCLB002_HEPG2_24H_X1_B13:I16|PCLB002_HEPG2_24H_X2_B13:F22|PCLB002_HEPG2_24H_X2_B13:I16|PCLB002_HEPG2_24H_X3_B13:F22|PCLB002_HEPG2_24H_X3_B13:I16,HTS
18,PCLB002_HEPG2_24H:BRD-A19500257:1.11,geldanamycin,1.11 µM,24 h,PCLB002_HEPG2_24H_X1_B13:F21|PCLB002_HEPG2_24H_X1_B13:I15|PCLB002_HEPG2_24H_X2_B13:F21|PCLB002_HEPG2_24H_X2_B13:I15|PCLB002_HEPG2_24H_X3_B13:F21|PCLB002_HEPG2_24H_X3_B13:I15,HTS
19,PCLB002_HEPG2_24H:BRD-A19500257:10,geldanamycin,10 µM,24 h,PCLB002_HEPG2_24H_X1_B13:F19|PCLB002_HEPG2_24H_X1_B13:I13|PCLB002_HEPG2_24H_X2_B13:F19|PCLB002_HEPG2_24H_X2_B13:I13|PCLB002_HEPG2_24H_X3_B13:F19|PCLB002_HEPG2_24H_X3_B13:I13,HTS
20,PCLB002_HEPG2_24H:BRD-A19500257:3.33,geldanamycin,3.33 µM,24 h,PCLB002_HEPG2_24H_X1_B13:F20|PCLB002_HEPG2_24H_X1_B13:I14|PCLB002_HEPG2_24H_X2_B13:F20|PCLB002_HEPG2_24H_X2_B13:I14|PCLB002_HEPG2_24H_X3_B13:F20|PCLB002_HEPG2_24H_X3_B13:I14,HTS
21,PCLB003_HEPG2_24H:BRD-A19500257-001-01-3:0.04,geldanamycin,0.04 µM,24 h,PCLB003_HEPG2_24H_X1_B13:F24|PCLB003_HEPG2_24H_X2_B13:F24|PCLB003_HEPG2_24H_X3_B13:F24,HTS
22,PCLB003_HEPG2_24H:BRD-A19500257-001-01-3:0.12,geldanamycin,0.12 µM,24 h,PCLB003_HEPG2_24H_X1_B13:F23|PCLB003_HEPG2_24H_X2_B13:F23|PCLB003_HEPG2_24H_X3_B13:F23,HTS
23,PCLB003_HEPG2_24H:BRD-A19500257-001-01-3:0.37,geldanamycin,0.37 µM,24 h,PCLB003_HEPG2_24H_X1_B13:F22|PCLB003_HEPG2_24H_X2_B13:F22|PCLB003_HEPG2_24H_X3_B13:F22,HTS
24,PCLB003_HEPG2_24H:BRD-A19500257-001-01-3:1.11,geldanamycin,1.11 µM,24 h,PCLB003_HEPG2_24H_X1_B13:F21|PCLB003_HEPG2_24H_X2_B13:F21|PCLB003_HEPG2_24H_X3_B13:F21,HTS
25,PCLB003_HEPG2_24H:BRD-A19500257-001-01-3:10,geldanamycin,10 µM,24 h,PCLB003_HEPG2_24H_X1_B13:F19|PCLB003_HEPG2_24H_X2_B13:F19|PCLB003_HEPG2_24H_X3_B13:F19,HTS
26,PCLB003_HEPG2_24H:BRD-A19500257-001-01-3:3.33,geldanamycin,3.33 µM,24 h,PCLB003_HEPG2_24H_X1_B13:F20|PCLB003_HEPG2_24H_X2_B13:F20|PCLB003_HEPG2_24H_X3_B13:F20,HTS
27,LJP005_HEPG2_24H:O01,geldanamycin,10.0 um,24 h,LJP005_HEPG2_24H_X1_B19:O01|LJP005_HEPG2_24H_X2_B19:O01|LJP005_HEPG2_24H_X3_B19:O01,HTS
28,LJP005_HEPG2_24H:O02,geldanamycin,3.33 um,24 h,LJP005_HEPG2_24H_X1_B19:O02|LJP005_HEPG2_24H_X2_B19:O02|LJP005_HEPG2_24H_X3_B19:O02,HTS
29,LJP005_HEPG2_24H:O03,geldanamycin,1.11 um,24 h,LJP005_HEPG2_24H_X1_B19:O03|LJP005_HEPG2_24H_X2_B19:O03|LJP005_HEPG2_24H_X3_B19:O03,HTS
30,LJP005_HEPG2_24H:O04,geldanamycin,0.37 um,24 h,LJP005_HEPG2_24H_X1_B19:O04|LJP005_HEPG2_24H_X2_B19:O04|LJP005_HEPG2_24H_X3_B19:O04,HTS
31,LJP005_HEPG2_24H:O05,geldanamycin,0.12 um,24 h,LJP005_HEPG2_24H_X1_B19:O05|LJP005_HEPG2_24H_X2_B19:O05|LJP005_HEPG2_24H_X3_B19:O05,HTS
32,LJP005_HEPG2_24H:O06,geldanamycin,0.04 um,24 h,LJP005_HEPG2_24H_X1_B19:O06|LJP005_HEPG2_24H_X2_B19:O06|LJP005_HEPG2_24H_X3_B19:O06,HTS
33,LJP006_HEPG2_24H:O01,geldanamycin,10.0 um,24 h,LJP006_HEPG2_24H_X1_B19:O01|LJP006_HEPG2_24H_X2_B19:O01|LJP006_HEPG2_24H_X3_B19:O01,HTS
34,LJP006_HEPG2_24H:O02,geldanamycin,3.33 um,24 h,LJP006_HEPG2_24H_X1_B19:O02|LJP006_HEPG2_24H_X2_B19:O02|LJP006_HEPG2_24H_X3_B19:O02,HTS
35,LJP006_HEPG2_24H:O03,geldanamycin,1.11 um,24 h,LJP006_HEPG2_24H_X1_B19:O03|LJP006_HEPG2_24H_X2_B19:O03|LJP006_HEPG2_24H_X3_B19:O03,HTS
36,LJP006_HEPG2_24H:O04,geldanamycin,0.37 um,24 h,LJP006_HEPG2_24H_X1_B19:O04|LJP006_HEPG2_24H_X2_B19:O04|LJP006_HEPG2_24H_X3_B19:O04,HTS
37,LJP006_HEPG2_24H:O05,geldanamycin,0.12 um,24 h,LJP006_HEPG2_24H_X1_B19:O05|LJP006_HEPG2_24H_X2_B19:O05|LJP006_HEPG2_24H_X3_B19:O05,HTS
38,LJP006_HEPG2_24H:O06,geldanamycin,0.04 um,24 h,LJP006_HEPG2_24H_X1_B19:O06|LJP006_HEPG2_24H_X2_B19:O06|LJP006_HEPG2_24H_X3_B19:O06,HTS
39,CPC004_HEPG2_6H:BRD-A28746609-001-05-7:10,paclitaxel,10 µM,6 h,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:H06|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:H06|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:H06,DNA
40,CPC015_HEPG2_6H:BRD-A28746609-001-05-7:10,paclitaxel,10 µM,6 h,CPC015_HEPG2_6H_X2.L2_F2B5_DUO52HI53LO:J07|CPC015_HEPG2_6H_X3.L2_F1B5_DUO52HI53LO:J07,DNA
41,CPC017_HEPG2_6H:BRD-A23723433-001-01-2:10,paclitaxel,10 µM,6 h,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:H15|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:H15|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:H15,DNA
42,CPC004_HEPG2_6H:BRD-A48237631-001-03-0:10,mitomycin-c,10 µM,6 h,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:D05|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:D05|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:D05,DNA
43,CPC015_HEPG2_6H:BRD-A48237631-001-03-0:10,mitomycin-c,10 µM,6 h,CPC015_HEPG2_6H_X2.L2_F2B5_DUO52HI53LO:E24|CPC015_HEPG2_6H_X3.L2_F1B5_DUO52HI53LO:E24,DNA
44,CPC004_HEPG2_6H:BRD-A52530684-001-01-1:10,doxorubicin,10 µM,6 h,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:K11|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:K11|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:K11,DNA
45,CPC015_HEPG2_6H:BRD-K92093830-003-05-0:10,doxorubicin,10 µM,6 h,CPC015_HEPG2_6H_X2.L2_F2B5_DUO52HI53LO:J12|CPC015_HEPG2_6H_X3.L2_F1B5_DUO52HI53LO:J12,DNA
46,CPC018_HEPG2_6H:BRD-A52530684-001-01-1:10,doxorubicin,10 µM,6 h,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO:A12|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO:A12|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO:A12,DNA
47,PCLB003_HEPG2_24H:BRD-A52530684-003-01-7:0.04,doxorubicin,0.04 µM,24 h,PCLB003_HEPG2_24H_X1_B13:P18|PCLB003_HEPG2_24H_X2_B13:P18|PCLB003_HEPG2_24H_X3_B13:P18,DNA
48,PCLB003_HEPG2_24H:BRD-A52530684-003-01-7:0.12,doxorubicin,0.12 µM,24 h,PCLB003_HEPG2_24H_X1_B13:P17|PCLB003_HEPG2_24H_X2_B13:P17|PCLB003_HEPG2_24H_X3_B13:P17,DNA
49,PCLB003_HEPG2_24H:BRD-A52530684-003-01-7:0.37,doxorubicin,0.37 µM,24 h,PCLB003_HEPG2_24H_X1_B13:P16|PCLB003_HEPG2_24H_X2_B13:P16|PCLB003_HEPG2_24H_X3_B13:P16,DNA
50,PCLB003_HEPG2_24H:BRD-A52530684-003-01-7:1.11,doxorubicin,1.11 µM,24 h,PCLB003_HEPG2_24H_X1_B13:P15|PCLB003_HEPG2_24H_X2_B13:P15|PCLB003_HEPG2_24H_X3_B13:P15,DNA
51,PCLB003_HEPG2_24H:BRD-A52530684-003-01-7:10,doxorubicin,10 µM,24 h,PCLB003_HEPG2_24H_X1_B13:P13|PCLB003_HEPG2_24H_X2_B13:P13|PCLB003_HEPG2_24H_X3_B13:P13,DNA
52,PCLB003_HEPG2_24H:BRD-A52530684-003-01-7:3.33,doxorubicin,3.33 µM,24 h,PCLB003_HEPG2_24H_X1_B13:P14|PCLB003_HEPG2_24H_X2_B13:P14|PCLB003_HEPG2_24H_X3_B13:P14,DNA
53,CPC004_HEPG2_6H:BRD-A91699651-316-06-7:10,chloroquine,10 µM,6 h,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:F17|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:F17|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:F17,ERS
54,CPC004_HEPG2_6H:BRD-A91699651-316-06-7:10,chloroquine,10 µM,6 h,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:F17|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:F17|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:F17,OXD
55,CPC006_HEPG2_6H:BRD-A91699651-316-06-7:10,chloroquine,10 µM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:E04|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:E04|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:E04,ERS
56,CPC006_HEPG2_6H:BRD-A91699651-316-06-7:10,chloroquine,10 µM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:E04|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:E04|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:E04,OXD
57,CPC018_HEPG2_6H:BRD-A91699651-316-06-7:10,chloroquine,10 µM,6 h,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO:C09|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO:C09|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO:C09,ERS
58,CPC018_HEPG2_6H:BRD-A91699651-316-06-7:10,chloroquine,10 µM,6 h,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO:C09|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO:C09|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO:C09,OXD
59,CPC004_HEPG2_6H:BRD-K12539581-001-14-6:10,nocodazole,10 µM,6 h,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:F02|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:F02|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:F02,DNA
60,CPC015_HEPG2_6H:BRD-K12539581-001-14-6:10,nocodazole,10 µM,6 h,CPC015_HEPG2_6H_X2.L2_F2B5_DUO52HI53LO:H09|CPC015_HEPG2_6H_X3.L2_F1B5_DUO52HI53LO:H09,DNA
61,CPC004_HEPG2_6H:BRD-K29673530-001-03-9:10,hypericin,10 µM,6 h,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:P02|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:P02|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:P02,HTS
62,CPC015_HEPG2_6H:BRD-K29673530-001-03-9:10,hypericin,10 µM,6 h,CPC015_HEPG2_6H_X2.L2_F2B5_DUO52HI53LO:A05|CPC015_HEPG2_6H_X3.L2_F1B5_DUO52HI53LO:A05,HTS
63,CPC004_HEPG2_6H:BRD-K43389675-001-01-3:10,daunorubicin,10 µM,6 h,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:E07|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:E07|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:E07,DNA
64,CPC009_HEPG2_6H:BRD-A68009927-001-02-3:10,daunorubicin,10 µM,6 h,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO:J23|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO:J23|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO:J23,DNA
65,CPC013_HEPG2_6H:BRD-K17210248-003-01-7:10,daunorubicin,10 µM,6 h,CPC013_HEPG2_6H_X2_B4_DUO52HI53LO:A12|CPC013_HEPG2_6H_X3_F1B3_DUO52HI53LO:A12,DNA
66,CPC015_HEPG2_6H:BRD-A68009927-003-02-9:10,daunorubicin,10 µM,6 h,CPC015_HEPG2_6H_X2.L2_F2B5_DUO52HI53LO:E11|CPC015_HEPG2_6H_X3.L2_F1B5_DUO52HI53LO:E11,DNA
67,CPC017_HEPG2_6H:BRD-K43389675-001-01-3:10,daunorubicin,10 µM,6 h,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:K22|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:K22|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:K22,DNA
68,CPC004_HEPG2_6H:BRD-K55468218-001-16-2:10,spiperone,10 µM,6 h,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:E14|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:E14|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:E14,ERS
69,CPC016_HEPG2_6H:BRD-K55468218-001-16-2:10,spiperone,10 µM,6 h,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO:L02|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO:L02|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:L02,ERS
70,CVD001_HEPG2_24H:BRD-K55468218-001-16-2:10,spiperone,10 µM,24 h,CVD001_HEPG2_24H_X1_F1B3_DUO52HI53LO:G15|CVD001_HEPG2_24H_X2_F1B3_DUO52HI53LO:G15|CVD001_HEPG2_24H_X3_F1B3_DUO52HI53LO:G15,ERS
71,CVD001_HEPG2_24H:BRD-K55468218-001-16-2:2.5,spiperone,3 µM,24 h,CVD001_HEPG2_24H_X1_F1B3_DUO52HI53LO:H15|CVD001_HEPG2_24H_X2_F1B3_DUO52HI53LO:H15|CVD001_HEPG2_24H_X3_F1B3_DUO52HI53LO:H15,ERS
72,CVD001_HEPG2_6H:BRD-K55468218-001-16-2:10,spiperone,10 µM,6 h,CVD001_HEPG2_6H_X1_F1B3_DUO52HI53LO:G15|CVD001_HEPG2_6H_X2_F1B3_DUO52HI53LO:G15|CVD001_HEPG2_6H_X3_F1B3_DUO52HI53LO:G15,ERS
73,CVD001_HEPG2_6H:BRD-K55468218-001-16-2:2.5,spiperone,3 µM,6 h,CVD001_HEPG2_6H_X1_F1B3_DUO52HI53LO:H15|CVD001_HEPG2_6H_X2_F1B3_DUO52HI53LO:H15|CVD001_HEPG2_6H_X3_F1B3_DUO52HI53LO:H15,ERS
74,CPC004_HEPG2_6H:BRD-K81418486:10,vorinostat,10 µM,6 h,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:B04|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:B04|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:B04,DNA
75,CPC006_HEPG2_6H:BRD-K81418486-001-13-7:11.1,vorinostat,10 µM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:J17|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:J17|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:J17,DNA
76,CPC006_HEPG2_6H:BRD-K81418486:10,vorinostat,10 µM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:B04|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:B04|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:B04,DNA
77,CPC008_HEPG2_6H:BRD-K81418486:10,vorinostat,10 µM,6 h,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:B04|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:B04|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:B04,DNA
78,CPC009_HEPG2_6H:BRD-K81418486:10,vorinostat,10 µM,6 h,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO:B04|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO:B04|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO:B04,DNA
79,CPC010_HEPG2_6H:BRD-K81418486:10,vorinostat,10 µM,6 h,CPC010_HEPG2_6H_X1_B4_DUO52HI53LO:D02|CPC010_HEPG2_6H_X2_B4_DUO52HI53LO:D02|CPC010_HEPG2_6H_X3_B4_DUO52HI53LO:D02,DNA
80,CPC013_HEPG2_6H:BRD-K81418486:10,vorinostat,10 µM,6 h,CPC013_HEPG2_6H_X1_B4_DUO52HI53LO:B04|CPC013_HEPG2_6H_X2_B4_DUO52HI53LO:B04|CPC013_HEPG2_6H_X3_F1B3_DUO52HI53LO:B04,DNA
