,sig_id,pert_iname,pert_idose,pert_itime,distil_id,PMI guided stresscat
81,CPC014_HEPG2_6H:BRD-K81418486:10,vorinostat,10 µM,6 h,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO:B04|CPC014_HEPG2_6H_X2_F1B3_DUO52HI53LO:B04|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO:B04,DNA
82,CPC015_HEPG2_6H:BRD-K81418486:10,vorinostat,10 µM,6 h,CPC015_HEPG2_6H_X2.L2_F2B5_DUO52HI53LO:B04|CPC015_HEPG2_6H_X3.L2_F1B5_DUO52HI53LO:B04,DNA
83,CPC016_HEPG2_6H:BRD-K81418486:10,vorinostat,10 µM,6 h,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO:B04|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO:B04|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:B04,DNA
84,CPC017_HEPG2_6H:BRD-K81418486:10,vorinostat,10 µM,6 h,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:B04|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:B04|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:B04,DNA
85,CPC018_HEPG2_6H:BRD-K81418486:10,vorinostat,10 µM,6 h,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO:B04|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO:B04|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO:B04,DNA
86,CPC019_HEPG2_6H:BRD-K81418486:10,vorinostat,10 µM,6 h,CPC019_HEPG2_6H_X1_F1B3_DUO52HI53LO:B04|CPC019_HEPG2_6H_X2_F1B4_DUO52HI53LO:B04|CPC019_HEPG2_6H_X3_F1B3_DUO52HI53LO:B04,DNA
87,CVD001_HEPG2_24H:BRD-K81418486:10,vorinostat,10 µM,24 h,CVD001_HEPG2_24H_X2_F1B3_DUO52HI53LO:B04|CVD001_HEPG2_24H_X3_F1B3_DUO52HI53LO:B04,DNA
88,CVD001_HEPG2_6H:BRD-K81418486:10,vorinostat,10 µM,6 h,CVD001_HEPG2_6H_X1_F1B3_DUO52HI53LO:B04|CVD001_HEPG2_6H_X2_F1B3_DUO52HI53LO:B04|CVD001_HEPG2_6H_X3_F1B3_DUO52HI53LO:B04,DNA
89,PCLB002_HEPG2_24H:BRD-K81418486:0.04,vorinostat,0.04 µM,24 h,PCLB002_HEPG2_24H_X1_B13:C18|PCLB002_HEPG2_24H_X2_B13:C18|PCLB002_HEPG2_24H_X3_B13:C18,DNA
90,PCLB002_HEPG2_24H:BRD-K81418486:0.12,vorinostat,0.12 µM,24 h,PCLB002_HEPG2_24H_X1_B13:C17|PCLB002_HEPG2_24H_X2_B13:C17|PCLB002_HEPG2_24H_X3_B13:C17,DNA
91,PCLB002_HEPG2_24H:BRD-K81418486:0.37,vorinostat,0.37 µM,24 h,PCLB002_HEPG2_24H_X1_B13:C16|PCLB002_HEPG2_24H_X2_B13:C16|PCLB002_HEPG2_24H_X3_B13:C16,DNA
92,PCLB002_HEPG2_24H:BRD-K81418486:1.11,vorinostat,1.11 µM,24 h,PCLB002_HEPG2_24H_X1_B13:C15|PCLB002_HEPG2_24H_X2_B13:C15|PCLB002_HEPG2_24H_X3_B13:C15,DNA
93,PCLB002_HEPG2_24H:BRD-K81418486:10,vorinostat,10 µM,24 h,PCLB002_HEPG2_24H_X1_B13:C13|PCLB002_HEPG2_24H_X2_B13:C13|PCLB002_HEPG2_24H_X3_B13:C13,DNA
94,PCLB002_HEPG2_24H:BRD-K81418486:3.33,vorinostat,3.33 µM,24 h,PCLB002_HEPG2_24H_X1_B13:C14|PCLB002_HEPG2_24H_X2_B13:C14|PCLB002_HEPG2_24H_X3_B13:C14,DNA
95,LJP007_HEPG2_24H:A03,vorinostat,10.0 um,24 h,LJP007_HEPG2_24H_X1_B20:A03|LJP007_HEPG2_24H_X2_B20:A03|LJP007_HEPG2_24H_X3_B20:A03,DNA
96,LJP008_HEPG2_24H:A03,vorinostat,10.0 um,24 h,LJP008_HEPG2_24H_X1_B20:A03|LJP008_HEPG2_24H_X2_B20:A03|LJP008_HEPG2_24H_X3_B20:A03,DNA
97,LJP008_HEPG2_24H:G07,vorinostat,10.0 um,24 h,LJP008_HEPG2_24H_X1_B20:G07|LJP008_HEPG2_24H_X2_B20:G07|LJP008_HEPG2_24H_X3_B20:G07,DNA
98,LJP008_HEPG2_24H:G08,vorinostat,3.33 um,24 h,LJP008_HEPG2_24H_X1_B20:G08|LJP008_HEPG2_24H_X2_B20:G08|LJP008_HEPG2_24H_X3_B20:G08,DNA
99,LJP008_HEPG2_24H:G09,vorinostat,1.11 um,24 h,LJP008_HEPG2_24H_X1_B20:G09|LJP008_HEPG2_24H_X2_B20:G09|LJP008_HEPG2_24H_X3_B20:G09,DNA
100,LJP008_HEPG2_24H:G10,vorinostat,0.37 um,24 h,LJP008_HEPG2_24H_X1_B20:G10|LJP008_HEPG2_24H_X2_B20:G10|LJP008_HEPG2_24H_X3_B20:G10,DNA
101,LJP008_HEPG2_24H:G11,vorinostat,0.12 um,24 h,LJP008_HEPG2_24H_X1_B20:G11|LJP008_HEPG2_24H_X2_B20:G11|LJP008_HEPG2_24H_X3_B20:G11,DNA
102,LJP008_HEPG2_24H:G12,vorinostat,0.04 um,24 h,LJP008_HEPG2_24H_X1_B20:G12|LJP008_HEPG2_24H_X2_B20:G12|LJP008_HEPG2_24H_X3_B20:G12,DNA
103,LJP009_HEPG2_24H:A03,vorinostat,10.0 um,24 h,LJP009_HEPG2_24H_X1_B20:A03|LJP009_HEPG2_24H_X2_B20:A03|LJP009_HEPG2_24H_X3_B20:A03,DNA
104,CPC004_HEPG2_6H:BRD-K91290917-336-03-8:10,amodiaquine,10 µM,6 h,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:K20|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:K20|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:K20,OXD
105,CPC016_HEPG2_6H:BRD-K91290917-336-03-8:10,amodiaquine,10 µM,6 h,CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:P24,OXD
106,CPC006_HEPG2_6H:BRD-A31107743-001-01-3:0.09,brefeldin-a,100 nM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:K20|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:K20|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:K20,ERS
107,CPC016_HEPG2_6H:BRD-A17065207-001-06-9:10,brefeldin-a,10 µM,6 h,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO:F18|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO:F18|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:F18,ERS
108,CPC006_HEPG2_6H:BRD-A45889380-300-04-8:10,mepacrine,10 µM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:G21|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:G21|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:G21,OXD
109,CPC006_HEPG2_6H:BRD-A62809825-001-01-7:10,thapsigargin,10 µM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:A20|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:A20|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:A20,ERS
110,CPC006_HEPG2_6H:BRD-K02113016-001-01-4:44.4,olaparib,40 µM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:J02|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:J02|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:J02,DNA
111,LJP008_HEPG2_24H:D01,olaparib,10.0 um,24 h,LJP008_HEPG2_24H_X1_B20:D01|LJP008_HEPG2_24H_X2_B20:D01|LJP008_HEPG2_24H_X3_B20:D01,DNA
112,LJP008_HEPG2_24H:D02,olaparib,3.33 um,24 h,LJP008_HEPG2_24H_X1_B20:D02|LJP008_HEPG2_24H_X2_B20:D02|LJP008_HEPG2_24H_X3_B20:D02,DNA
113,LJP008_HEPG2_24H:D03,olaparib,1.11 um,24 h,LJP008_HEPG2_24H_X1_B20:D03|LJP008_HEPG2_24H_X2_B20:D03|LJP008_HEPG2_24H_X3_B20:D03,DNA
114,LJP008_HEPG2_24H:D04,olaparib,0.37 um,24 h,LJP008_HEPG2_24H_X1_B20:D04|LJP008_HEPG2_24H_X2_B20:D04|LJP008_HEPG2_24H_X3_B20:D04,DNA
115,LJP008_HEPG2_24H:D05,olaparib,0.12 um,24 h,LJP008_HEPG2_24H_X1_B20:D05|LJP008_HEPG2_24H_X2_B20:D05|LJP008_HEPG2_24H_X3_B20:D05,DNA
116,LJP008_HEPG2_24H:D06,olaparib,0.04 um,24 h,LJP008_HEPG2_24H_X1_B20:D06|LJP008_HEPG2_24H_X2_B20:D06|LJP008_HEPG2_24H_X3_B20:D06,DNA
117,LJP009_HEPG2_24H:P19,olaparib,10.0 um,24 h,LJP009_HEPG2_24H_X1_B20:P19|LJP009_HEPG2_24H_X2_B20:P19|LJP009_HEPG2_24H_X3_B20:P19,DNA
118,LJP009_HEPG2_24H:P20,olaparib,3.33 um,24 h,LJP009_HEPG2_24H_X1_B20:P20|LJP009_HEPG2_24H_X2_B20:P20|LJP009_HEPG2_24H_X3_B20:P20,DNA
119,LJP009_HEPG2_24H:P21,olaparib,1.11 um,24 h,LJP009_HEPG2_24H_X1_B20:P21|LJP009_HEPG2_24H_X2_B20:P21|LJP009_HEPG2_24H_X3_B20:P21,DNA
120,LJP009_HEPG2_24H:P22,olaparib,0.37 um,24 h,LJP009_HEPG2_24H_X1_B20:P22|LJP009_HEPG2_24H_X2_B20:P22|LJP009_HEPG2_24H_X3_B20:P22,DNA
121,LJP009_HEPG2_24H:P23,olaparib,0.12 um,24 h,LJP009_HEPG2_24H_X1_B20:P23|LJP009_HEPG2_24H_X2_B20:P23|LJP009_HEPG2_24H_X3_B20:P23,DNA
122,LJP009_HEPG2_24H:P24,olaparib,0.04 um,24 h,LJP009_HEPG2_24H_X1_B20:P24|LJP009_HEPG2_24H_X2_B20:P24|LJP009_HEPG2_24H_X3_B20:P24,DNA
123,CPC006_HEPG2_6H:BRD-K15108141-001-01-7:0.08,gemcitabine,100 nM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:P01|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:P01|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:P01,DNA
124,CPC006_HEPG2_6H:BRD-K32107296-001-03-7:10,temozolomide,10 µM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:A06|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:A06|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:A06,DNA
125,CPC006_HEPG2_6H:BRD-K69690935-001-02-7:13.57,curcumin,10 µM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:K14|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:K14|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:K14,OXD
126,CPC006_HEPG2_6H:BRD-K74148702-001-03-8:48,curcumin,50 µM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:P08|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:P08|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:P08,OXD
127,PCLB001_HEPG2_24H:BRD-K07572174-001-22-0:0.16,curcumin,100 nM,24 h,PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:L06|PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:L14|PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:L22|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:L06|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:L14|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:L22|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:L06|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:L14|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:L22,OXD
128,PCLB001_HEPG2_24H:BRD-K07572174-001-22-0:0.63,curcumin,500 nM,24 h,PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:L05|PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:L13|PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:L21|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:L05|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:L13|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:L21|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:L05|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:L13|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:L21,OXD
129,PCLB001_HEPG2_24H:BRD-K07572174-001-22-0:10,curcumin,10 µM,24 h,PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:K05|PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:K13|PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:K21|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:K05|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:K13|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:K21|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:K05|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:K13|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:K21,OXD
130,PCLB001_HEPG2_24H:BRD-K07572174-001-22-0:2.5,curcumin,3 µM,24 h,PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:K06|PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:K14|PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:K22|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:K06|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:K14|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:K22|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:K06|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:K14|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:K22,OXD
131,PCLB001_HEPG2_6H:BRD-K07572174-001-22-0:0.37,curcumin,500 nM,6 h,PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:L06|PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:L14|PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:L22|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:L06|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:L14|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:L22|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:L06|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:L14|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:L22,OXD
132,PCLB001_HEPG2_6H:BRD-K07572174-001-22-0:1.11,curcumin,1 µM,6 h,PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:L05|PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:L13|PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:L21|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:L05|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:L13|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:L21|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:L05|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:L13|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:L21,OXD
133,PCLB001_HEPG2_6H:BRD-K07572174-001-22-0:10,curcumin,10 µM,6 h,PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:K05|PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:K13|PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:K21|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:K05|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:K13|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:K21|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:K05|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:K13|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:K21,OXD
134,PCLB001_HEPG2_6H:BRD-K07572174-001-22-0:3.33,curcumin,3 µM,6 h,PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:K06|PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:K14|PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:K22|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:K06|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:K14|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:K22|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:K06|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:K14|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:K22,OXD
135,PCLB003_HEPG2_24H:BRD-K07572174-001-17-0:0.41,curcumin,0.41 µM,24 h,PCLB003_HEPG2_24H_X1_B13:F18|PCLB003_HEPG2_24H_X2_B13:F18|PCLB003_HEPG2_24H_X3_B13:F18,OXD
136,PCLB003_HEPG2_24H:BRD-K07572174-001-17-0:1.23,curcumin,1.23 µM,24 h,PCLB003_HEPG2_24H_X1_B13:F17|PCLB003_HEPG2_24H_X2_B13:F17|PCLB003_HEPG2_24H_X3_B13:F17,OXD
137,PCLB003_HEPG2_24H:BRD-K07572174-001-17-0:100,curcumin,100 µM,24 h,PCLB003_HEPG2_24H_X1_B13:F13,OXD
138,PCLB003_HEPG2_24H:BRD-K07572174-001-17-0:11.11,curcumin,11.11 µM,24 h,PCLB003_HEPG2_24H_X1_B13:F15|PCLB003_HEPG2_24H_X2_B13:F15|PCLB003_HEPG2_24H_X3_B13:F15,OXD
139,PCLB003_HEPG2_24H:BRD-K07572174-001-17-0:3.7,curcumin,3.7 µM,24 h,PCLB003_HEPG2_24H_X1_B13:F16|PCLB003_HEPG2_24H_X2_B13:F16|PCLB003_HEPG2_24H_X3_B13:F16,OXD
140,PCLB003_HEPG2_24H:BRD-K07572174-001-17-0:33.33,curcumin,33.33 µM,24 h,PCLB003_HEPG2_24H_X1_B13:F14|PCLB003_HEPG2_24H_X2_B13:F14|PCLB003_HEPG2_24H_X3_B13:F14,OXD
141,CPC006_HEPG2_6H:BRD-K81473043-001-04-7:0.35,tanespimycin,500 nM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:J19|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:J19|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:J19,HTS
142,LJP007_HEPG2_24H:A04,tanespimycin,10.0 um,24 h,LJP007_HEPG2_24H_X1_B20:A04|LJP007_HEPG2_24H_X2_B20:A04|LJP007_HEPG2_24H_X3_B20:A04,HTS
143,LJP008_HEPG2_24H:A04,tanespimycin,10.0 um,24 h,LJP008_HEPG2_24H_X1_B20:A04|LJP008_HEPG2_24H_X2_B20:A04|LJP008_HEPG2_24H_X3_B20:A04,HTS
144,LJP009_HEPG2_24H:A04,tanespimycin,10.0 um,24 h,LJP009_HEPG2_24H_X1_B20:A04|LJP009_HEPG2_24H_X2_B20:A04|LJP009_HEPG2_24H_X3_B20:A04,HTS
145,CPC006_HEPG2_6H:BRD-K81651477-001-03-5:20,parthenolide,20 µM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:H20|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:H20|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:H20,HTS
146,CPC006_HEPG2_6H:BRD-K98548675-001-02-6:10,parthenolide,10 µM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:I22|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:I22|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:I22,HTS
147,CPC013_HEPG2_6H:BRD-A66395008-001-03-8:10,parthenolide,10 µM,6 h,CPC013_HEPG2_6H_X1_B4_DUO52HI53LO:I13|CPC013_HEPG2_6H_X2_B4_DUO52HI53LO:I13|CPC013_HEPG2_6H_X3_F1B3_DUO52HI53LO:I13,HTS
148,CPC018_HEPG2_6H:BRD-K98548675-001-02-6:10,parthenolide,10 µM,6 h,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO:E09|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO:E09|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO:E09,HTS
149,CPC006_HEPG2_6H:BRD-K88510285-001-01-2:0.04,bortezomib,10 nM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:M24|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:M24|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:M24,HTS
150,CPC006_HEPG2_6H:BRD-U94846492-000-01-1:10,quinine,10 µM,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:I13|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:I13|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:I13,OXD
151,CPC008_HEPG2_6H:BRD-K44432556-001-03-0:10,VU-0418946-1,10 µM,6 h,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:L11|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:L11|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:L11,HYP
152,CPC008_HEPG2_6H:BRD-K76907295-001-03-8:10,VU-0418947-2,10 µM,6 h,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:N11|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:N11|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:N11,HYP
153,CPC013_HEPG2_6H:BRD-A47706533-001-01-8:10,buthionine-sulfoximine,10 µM,6 h,CPC013_HEPG2_6H_X1_B4_DUO52HI53LO:F16|CPC013_HEPG2_6H_X2_B4_DUO52HI53LO:F16|CPC013_HEPG2_6H_X3_F1B3_DUO52HI53LO:F16,OXD
154,CPC014_HEPG2_6H:BRD-A20697603-001-06-4:10,thiostrepton,10 µM,6 h,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO:L18|CPC014_HEPG2_6H_X2_F1B3_DUO52HI53LO:L18|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO:L18,HTS
155,CPC014_HEPG2_6H:BRD-A52193669-001-01-7:10,withaferin-a,10 µM,6 h,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO:P10|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO:P10,HTS
156,LJP005_HEPG2_24H:G13,withaferin-a,10.0 um,24 h,LJP005_HEPG2_24H_X1_B19:G13|LJP005_HEPG2_24H_X3_B19:G13,HTS
157,LJP005_HEPG2_24H:G14,withaferin-a,3.33 um,24 h,LJP005_HEPG2_24H_X1_B19:G14|LJP005_HEPG2_24H_X2_B19:G14|LJP005_HEPG2_24H_X3_B19:G14,HTS
