,sig_id,pert_iname,pert_idose,pert_itime,distil_id,PMI guided stresscat
158,LJP005_HEPG2_24H:G15,withaferin-a,1.11 um,24 h,LJP005_HEPG2_24H_X1_B19:G15|LJP005_HEPG2_24H_X2_B19:G15|LJP005_HEPG2_24H_X3_B19:G15,HTS
159,LJP005_HEPG2_24H:G16,withaferin-a,0.37 um,24 h,LJP005_HEPG2_24H_X1_B19:G16|LJP005_HEPG2_24H_X2_B19:G16|LJP005_HEPG2_24H_X3_B19:G16,HTS
160,LJP005_HEPG2_24H:G17,withaferin-a,0.12 um,24 h,LJP005_HEPG2_24H_X1_B19:G17|LJP005_HEPG2_24H_X2_B19:G17|LJP005_HEPG2_24H_X3_B19:G17,HTS
161,LJP005_HEPG2_24H:G18,withaferin-a,0.04 um,24 h,LJP005_HEPG2_24H_X1_B19:G18|LJP005_HEPG2_24H_X2_B19:G18|LJP005_HEPG2_24H_X3_B19:G18,HTS
162,LJP006_HEPG2_24H:G13,withaferin-a,10.0 um,24 h,LJP006_HEPG2_24H_X1_B19:G13|LJP006_HEPG2_24H_X2_B19:G13|LJP006_HEPG2_24H_X3_B19:G13,HTS
163,LJP006_HEPG2_24H:G14,withaferin-a,3.33 um,24 h,LJP006_HEPG2_24H_X1_B19:G14|LJP006_HEPG2_24H_X2_B19:G14|LJP006_HEPG2_24H_X3_B19:G14,HTS
164,LJP006_HEPG2_24H:G15,withaferin-a,1.11 um,24 h,LJP006_HEPG2_24H_X1_B19:G15|LJP006_HEPG2_24H_X2_B19:G15|LJP006_HEPG2_24H_X3_B19:G15,HTS
165,LJP006_HEPG2_24H:G16,withaferin-a,0.37 um,24 h,LJP006_HEPG2_24H_X1_B19:G16|LJP006_HEPG2_24H_X2_B19:G16|LJP006_HEPG2_24H_X3_B19:G16,HTS
166,LJP006_HEPG2_24H:G17,withaferin-a,0.12 um,24 h,LJP006_HEPG2_24H_X1_B19:G17|LJP006_HEPG2_24H_X2_B19:G17|LJP006_HEPG2_24H_X3_B19:G17,HTS
167,LJP006_HEPG2_24H:G18,withaferin-a,0.04 um,24 h,LJP006_HEPG2_24H_X1_B19:G18|LJP006_HEPG2_24H_X2_B19:G18|LJP006_HEPG2_24H_X3_B19:G18,HTS
168,CPC014_HEPG2_6H:BRD-K33551950-001-01-6:10,radicicol,10 µM,6 h,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO:P12|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO:P12,HTS
169,LJP005_HEPG2_24H:K07,radicicol,10.0 um,24 h,LJP005_HEPG2_24H_X1_B19:K07|LJP005_HEPG2_24H_X2_B19:K07|LJP005_HEPG2_24H_X3_B19:K07,HTS
170,LJP005_HEPG2_24H:K08,radicicol,3.33 um,24 h,LJP005_HEPG2_24H_X1_B19:K08|LJP005_HEPG2_24H_X2_B19:K08|LJP005_HEPG2_24H_X3_B19:K08,HTS
171,LJP005_HEPG2_24H:K09,radicicol,1.11 um,24 h,LJP005_HEPG2_24H_X1_B19:K09|LJP005_HEPG2_24H_X2_B19:K09|LJP005_HEPG2_24H_X3_B19:K09,HTS
172,LJP005_HEPG2_24H:K10,radicicol,0.37 um,24 h,LJP005_HEPG2_24H_X1_B19:K10|LJP005_HEPG2_24H_X2_B19:K10|LJP005_HEPG2_24H_X3_B19:K10,HTS
173,LJP005_HEPG2_24H:K11,radicicol,0.12 um,24 h,LJP005_HEPG2_24H_X1_B19:K11|LJP005_HEPG2_24H_X2_B19:K11|LJP005_HEPG2_24H_X3_B19:K11,HTS
174,LJP005_HEPG2_24H:K12,radicicol,0.04 um,24 h,LJP005_HEPG2_24H_X1_B19:K12|LJP005_HEPG2_24H_X2_B19:K12|LJP005_HEPG2_24H_X3_B19:K12,HTS
175,LJP006_HEPG2_24H:K07,radicicol,10.0 um,24 h,LJP006_HEPG2_24H_X1_B19:K07|LJP006_HEPG2_24H_X2_B19:K07|LJP006_HEPG2_24H_X3_B19:K07,HTS
176,LJP006_HEPG2_24H:K08,radicicol,3.33 um,24 h,LJP006_HEPG2_24H_X1_B19:K08|LJP006_HEPG2_24H_X2_B19:K08,HTS
177,LJP006_HEPG2_24H:K09,radicicol,1.11 um,24 h,LJP006_HEPG2_24H_X1_B19:K09|LJP006_HEPG2_24H_X2_B19:K09,HTS
178,LJP006_HEPG2_24H:K10,radicicol,0.37 um,24 h,LJP006_HEPG2_24H_X1_B19:K10|LJP006_HEPG2_24H_X2_B19:K10|LJP006_HEPG2_24H_X3_B19:K10,HTS
179,LJP006_HEPG2_24H:K11,radicicol,0.12 um,24 h,LJP006_HEPG2_24H_X1_B19:K11|LJP006_HEPG2_24H_X2_B19:K11,HTS
180,LJP006_HEPG2_24H:K12,radicicol,0.04 um,24 h,LJP006_HEPG2_24H_X1_B19:K12|LJP006_HEPG2_24H_X2_B19:K12,HTS
181,CPC014_HEPG2_6H:BRD-K39944607-001-03-0:10,ochratoxin-a,10 µM,6 h,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO:L16|CPC014_HEPG2_6H_X2_F1B3_DUO52HI53LO:L16|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO:L16,DNA
182,CPC014_HEPG2_6H:BRD-K83988098-003-01-8:10,alvespimycin,10 µM,6 h,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO:O08|CPC014_HEPG2_6H_X2_F1B3_DUO52HI53LO:O08|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO:O08,HTS
183,CPC014_HEPG2_6H:BRD-K88551539-001-01-0:10,CAY-10585,10 µM,6 h,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO:P06|CPC014_HEPG2_6H_X2_F1B3_DUO52HI53LO:P06|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO:P06,HYP
184,CPC016_HEPG2_6H:BRD-A30437061-001-02-7:10,camptothecin,10 µM,6 h,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO:O10|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO:O10|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:O10,DNA
185,CPC016_HEPG2_6H:BRD-A77722753-003-02-5:10,hydralazine,10 µM,6 h,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO:I09|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO:I09|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:I09,HYP
186,CPC016_HEPG2_6H:BRD-K08547377-003-03-2:10,irinotecan,10 µM,6 h,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO:O21|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO:O21|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:O21,DNA
187,CPC016_HEPG2_6H:BRD-K36007650-300-02-3:10,puromycin,10 µM,6 h,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO:C05|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO:C05|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:C05,HTS
188,CPC018_HEPG2_6H:BRD-A28970875-300-03-1:10,puromycin,10 µM,6 h,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO:N15|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO:N15|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO:N15,HTS
189,CPC017_HEPG2_6H:BRD-K60476892-001-02-1:10,YC-1,10 µM,6 h,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:E13|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:E13|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:E13,HYP
190,CVD001_HEPG2_24H:BRD-K60476892-001-02-1:16.4289,YC-1,20 µM,24 h,CVD001_HEPG2_24H_X1_F1B3_DUO52HI53LO:G09|CVD001_HEPG2_24H_X2_F1B3_DUO52HI53LO:G09|CVD001_HEPG2_24H_X3_F1B3_DUO52HI53LO:G09,HYP
191,CVD001_HEPG2_24H:BRD-K60476892-001-02-1:4.1072,YC-1,5 µM,24 h,CVD001_HEPG2_24H_X1_F1B3_DUO52HI53LO:H09|CVD001_HEPG2_24H_X2_F1B3_DUO52HI53LO:H09|CVD001_HEPG2_24H_X3_F1B3_DUO52HI53LO:H09,HYP
192,CVD001_HEPG2_6H:BRD-K60476892-001-02-1:16.4289,YC-1,20 µM,6 h,CVD001_HEPG2_6H_X1_F1B3_DUO52HI53LO:G09|CVD001_HEPG2_6H_X2_F1B3_DUO52HI53LO:G09|CVD001_HEPG2_6H_X3_F1B3_DUO52HI53LO:G09,HYP
193,CVD001_HEPG2_6H:BRD-K60476892-001-02-1:4.1072,YC-1,5 µM,6 h,CVD001_HEPG2_6H_X1_F1B3_DUO52HI53LO:H09|CVD001_HEPG2_6H_X2_F1B3_DUO52HI53LO:H09|CVD001_HEPG2_6H_X3_F1B3_DUO52HI53LO:H09,HYP
194,CPC017_HEPG2_6H:BRD-K74430258-001-01-2:10,"1,2-dichlorobenzene",10 µM,6 h,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:D08|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:D08|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:D08,OXD
195,CPC018_HEPG2_6H:BRD-A15914070-001-01-5:10,4-hydroxy-2-nonenal,10 µM,6 h,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO:P20|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO:P20,OXD
196,CPC018_HEPG2_6H:BRD-K03600606-001-02-3:10,catechin,10 µM,6 h,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO:M13|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO:M13|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO:M13,OXD
197,CPC018_HEPG2_6H:BRD-K38903228-001-02-8:10,hesperidin,10 µM,6 h,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO:O12|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO:O12|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO:O12,OXD
198,CPC018_HEPG2_6H:BRD-K97399794-001-10-4:10,quercetin,10 µM,6 h,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO:G14|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO:G14|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO:G14,OXD
199,CVD001_HEPG2_24H:BRD-K21680192-300-04-5:10,mitoxantrone,10 µM,24 h,CVD001_HEPG2_24H_X1_F1B3_DUO52HI53LO:A19|CVD001_HEPG2_24H_X2_F1B3_DUO52HI53LO:A19|CVD001_HEPG2_24H_X3_F1B3_DUO52HI53LO:A19,DNA
200,CVD001_HEPG2_24H:BRD-K21680192-300-04-5:2.5,mitoxantrone,3 µM,24 h,CVD001_HEPG2_24H_X1_F1B3_DUO52HI53LO:B19|CVD001_HEPG2_24H_X3_F1B3_DUO52HI53LO:B19,DNA
201,CVD001_HEPG2_6H:BRD-K21680192-300-04-5:10,mitoxantrone,10 µM,6 h,CVD001_HEPG2_6H_X1_F1B3_DUO52HI53LO:A19|CVD001_HEPG2_6H_X2_F1B3_DUO52HI53LO:A19|CVD001_HEPG2_6H_X3_F1B3_DUO52HI53LO:A19,DNA
202,CVD001_HEPG2_6H:BRD-K21680192-300-04-5:2.5,mitoxantrone,3 µM,6 h,CVD001_HEPG2_6H_X1_F1B3_DUO52HI53LO:B19|CVD001_HEPG2_6H_X2_F1B3_DUO52HI53LO:B19|CVD001_HEPG2_6H_X3_F1B3_DUO52HI53LO:B19,DNA
203,LJP005_HEPG2_24H:C19,mitoxantrone,10.0 um,24 h,LJP005_HEPG2_24H_X1_B19:C19|LJP005_HEPG2_24H_X2_B19:C19|LJP005_HEPG2_24H_X3_B19:C19,DNA
204,LJP005_HEPG2_24H:C20,mitoxantrone,3.33 um,24 h,LJP005_HEPG2_24H_X1_B19:C20|LJP005_HEPG2_24H_X2_B19:C20|LJP005_HEPG2_24H_X3_B19:C20,DNA
205,LJP005_HEPG2_24H:C21,mitoxantrone,1.11 um,24 h,LJP005_HEPG2_24H_X1_B19:C21|LJP005_HEPG2_24H_X2_B19:C21|LJP005_HEPG2_24H_X3_B19:C21,DNA
206,LJP005_HEPG2_24H:C22,mitoxantrone,0.37 um,24 h,LJP005_HEPG2_24H_X1_B19:C22|LJP005_HEPG2_24H_X2_B19:C22|LJP005_HEPG2_24H_X3_B19:C22,DNA
207,LJP005_HEPG2_24H:C23,mitoxantrone,0.12 um,24 h,LJP005_HEPG2_24H_X1_B19:C23|LJP005_HEPG2_24H_X2_B19:C23|LJP005_HEPG2_24H_X3_B19:C23,DNA
208,LJP005_HEPG2_24H:C24,mitoxantrone,0.04 um,24 h,LJP005_HEPG2_24H_X1_B19:C24|LJP005_HEPG2_24H_X2_B19:C24|LJP005_HEPG2_24H_X3_B19:C24,DNA
209,LJP006_HEPG2_24H:C19,mitoxantrone,10.0 um,24 h,LJP006_HEPG2_24H_X1_B19:C19|LJP006_HEPG2_24H_X2_B19:C19|LJP006_HEPG2_24H_X3_B19:C19,DNA
210,LJP006_HEPG2_24H:C20,mitoxantrone,3.33 um,24 h,LJP006_HEPG2_24H_X1_B19:C20|LJP006_HEPG2_24H_X2_B19:C20|LJP006_HEPG2_24H_X3_B19:C20,DNA
211,LJP006_HEPG2_24H:C21,mitoxantrone,1.11 um,24 h,LJP006_HEPG2_24H_X1_B19:C21|LJP006_HEPG2_24H_X2_B19:C21,DNA
212,LJP006_HEPG2_24H:C22,mitoxantrone,0.37 um,24 h,LJP006_HEPG2_24H_X1_B19:C22|LJP006_HEPG2_24H_X2_B19:C22|LJP006_HEPG2_24H_X3_B19:C22,DNA
213,LJP006_HEPG2_24H:C23,mitoxantrone,0.12 um,24 h,LJP006_HEPG2_24H_X1_B19:C23|LJP006_HEPG2_24H_X2_B19:C23|LJP006_HEPG2_24H_X3_B19:C23,DNA
214,LJP006_HEPG2_24H:C24,mitoxantrone,0.04 um,24 h,LJP006_HEPG2_24H_X1_B19:C24|LJP006_HEPG2_24H_X2_B19:C24|LJP006_HEPG2_24H_X3_B19:C24,DNA
215,LJP007_HEPG2_24H:B04,mitoxantrone,10.0 um,24 h,LJP007_HEPG2_24H_X1_B20:B04|LJP007_HEPG2_24H_X2_B20:B04|LJP007_HEPG2_24H_X3_B20:B04,DNA
216,LJP008_HEPG2_24H:B04,mitoxantrone,10.0 um,24 h,LJP008_HEPG2_24H_X1_B20:B04|LJP008_HEPG2_24H_X2_B20:B04|LJP008_HEPG2_24H_X3_B20:B04,DNA
217,LJP009_HEPG2_24H:B04,mitoxantrone,10.0 um,24 h,LJP009_HEPG2_24H_X1_B20:B04|LJP009_HEPG2_24H_X2_B20:B04|LJP009_HEPG2_24H_X3_B20:B04,DNA
218,PCLB001_HEPG2_24H:BRD-K36452089-001-01-8:0.16,tert-butylhydroquinone,100 nM,24 h,PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:J06|PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:J14|PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:J22|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:J06|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:J14|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:J22|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:J06|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:J14|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:J22,OXD
219,PCLB001_HEPG2_24H:BRD-K36452089-001-01-8:0.63,tert-butylhydroquinone,500 nM,24 h,PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:J05|PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:J13|PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:J21|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:J05|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:J13|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:J21|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:J05|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:J13|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:J21,OXD
220,PCLB001_HEPG2_24H:BRD-K36452089-001-01-8:10,tert-butylhydroquinone,10 µM,24 h,PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:I05|PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:I13|PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:I21|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:I05|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:I13|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:I21|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:I05|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:I21,OXD
221,PCLB001_HEPG2_24H:BRD-K36452089-001-01-8:2.5,tert-butylhydroquinone,3 µM,24 h,PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:I06|PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:I14|PCLB001_HEPG2_24H_X1_F2B6_DUO52HI53LO:I22|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:I06|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:I14|PCLB001_HEPG2_24H_X2_F2B6_DUO52HI53LO:I22|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:I06|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:I14|PCLB001_HEPG2_24H_X3_F2B6_DUO52HI53LO:I22,OXD
222,PCLB001_HEPG2_6H:BRD-K36452089-001-01-8:0.37,tert-butylhydroquinone,500 nM,6 h,PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:J06|PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:J14|PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:J22|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:J06|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:J14|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:J22|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:J06|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:J14|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:J22,OXD
223,PCLB001_HEPG2_6H:BRD-K36452089-001-01-8:1.11,tert-butylhydroquinone,1 µM,6 h,PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:J05|PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:J21|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:J05|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:J13|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:J21|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:J05|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:J13|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:J21,OXD
224,PCLB001_HEPG2_6H:BRD-K36452089-001-01-8:10,tert-butylhydroquinone,10 µM,6 h,PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:I05|PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:I13|PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:I21|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:I05|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:I13|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:I21|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:I05|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:I13|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:I21,OXD
225,PCLB001_HEPG2_6H:BRD-K36452089-001-01-8:3.33,tert-butylhydroquinone,3 µM,6 h,PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:I06|PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:I14|PCLB001_HEPG2_6H_X1_F2B6_DUO52HI53LO:I22|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:I06|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:I14|PCLB001_HEPG2_6H_X2_F2B6_DUO52HI53LO:I22|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:I06|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:I14|PCLB001_HEPG2_6H_X3_F2B6_DUO52HI53LO:I22,OXD
226,PCLB003_HEPG2_24H:BRD-K36452089-001-02-6:0.41,tert-butylhydroquinone,0.41 µM,24 h,PCLB003_HEPG2_24H_X1_B13:H12|PCLB003_HEPG2_24H_X2_B13:H12|PCLB003_HEPG2_24H_X3_B13:H12,OXD
227,PCLB003_HEPG2_24H:BRD-K36452089-001-02-6:1.23,tert-butylhydroquinone,1.23 µM,24 h,PCLB003_HEPG2_24H_X1_B13:H11|PCLB003_HEPG2_24H_X2_B13:H11|PCLB003_HEPG2_24H_X3_B13:H11,OXD
228,PCLB003_HEPG2_24H:BRD-K36452089-001-02-6:100,tert-butylhydroquinone,100 µM,24 h,PCLB003_HEPG2_24H_X1_B13:H07|PCLB003_HEPG2_24H_X2_B13:H07|PCLB003_HEPG2_24H_X3_B13:H07,OXD
229,PCLB003_HEPG2_24H:BRD-K36452089-001-02-6:11.11,tert-butylhydroquinone,11.11 µM,24 h,PCLB003_HEPG2_24H_X1_B13:H09|PCLB003_HEPG2_24H_X2_B13:H09|PCLB003_HEPG2_24H_X3_B13:H09,OXD
230,PCLB003_HEPG2_24H:BRD-K36452089-001-02-6:3.7,tert-butylhydroquinone,3.7 µM,24 h,PCLB003_HEPG2_24H_X1_B13:H10|PCLB003_HEPG2_24H_X2_B13:H10|PCLB003_HEPG2_24H_X3_B13:H10,OXD
231,PCLB003_HEPG2_24H:BRD-K36452089-001-02-6:33.33,tert-butylhydroquinone,33.33 µM,24 h,PCLB003_HEPG2_24H_X1_B13:H08|PCLB003_HEPG2_24H_X2_B13:H08|PCLB003_HEPG2_24H_X3_B13:H08,OXD
232,LJP008_HEPG2_24H:G19,azacitidine,10.0 um,24 h,LJP008_HEPG2_24H_X1_B20:G19|LJP008_HEPG2_24H_X2_B20:G19|LJP008_HEPG2_24H_X3_B20:G19,DNA
233,LJP008_HEPG2_24H:G20,azacitidine,3.33 um,24 h,LJP008_HEPG2_24H_X1_B20:G20|LJP008_HEPG2_24H_X2_B20:G20|LJP008_HEPG2_24H_X3_B20:G20,DNA
234,LJP008_HEPG2_24H:G21,azacitidine,1.11 um,24 h,LJP008_HEPG2_24H_X1_B20:G21|LJP008_HEPG2_24H_X2_B20:G21|LJP008_HEPG2_24H_X3_B20:G21,DNA
235,LJP008_HEPG2_24H:G22,azacitidine,0.37 um,24 h,LJP008_HEPG2_24H_X1_B20:G22|LJP008_HEPG2_24H_X2_B20:G22|LJP008_HEPG2_24H_X3_B20:G22,DNA
236,LJP008_HEPG2_24H:G23,azacitidine,0.12 um,24 h,LJP008_HEPG2_24H_X1_B20:G23|LJP008_HEPG2_24H_X2_B20:G23|LJP008_HEPG2_24H_X3_B20:G23,DNA
237,LJP008_HEPG2_24H:G24,azacitidine,0.04 um,24 h,LJP008_HEPG2_24H_X1_B20:G24|LJP008_HEPG2_24H_X2_B20:G24|LJP008_HEPG2_24H_X3_B20:G24,DNA
