sig_id,pert_id,pert_iname,pert_type,cell_id,pert_dose,pert_dose_unit,pert_idose,pert_time,pert_time_unit,pert_itime,distil_id
CPC001_VCAP_24H:BRD-K09668667-001-02-0:10,BRD-K09668667,benzo(a)pyrene,trt_cp,VCAP,10,µM,10 µM,24,h,24 h,CPC001_VCAP_24H_X1_B3_DUO52HI53LO:L20|CPC001_VCAP_24H_X2_B3_DUO52HI53LO:L20|CPC001_VCAP_24H_X3_B3_DUO52HI53LO:L20|CPC001_VCAP_24H_X4.A2_F1B5_DUO52HI53LO:L20|CPC001_VCAP_24H_X4_F1B5_DUO52HI53LO:L20|CPC001_VCAP_24H_X5_F2B4_DUO52HI53LO:L20
CPC001_VCAP_6H:BRD-K09668667-001-02-0:10,BRD-K09668667,benzo(a)pyrene,trt_cp,VCAP,10,µM,10 µM,6,h,6 h,CPC001_VCAP_6H_X1.A2_F1B5_DUO52HI53LO:L20|CPC001_VCAP_6H_X1_F1B5_DUO52HI53LO:L20|CPC001_VCAP_6H_X2_B5_DUO52HI53LO:L20|CPC001_VCAP_6H_X3_F1B5_DUO52HI53LO:L20|CPC001_VCAP_6H_X4_B5_DUO52HI53LO:L20|CPC001_VCAP_6H_X5_B5_DUO52HI53LO:L20
CPC006_HEPG2_6H:BRD-A31107743-001-01-3:0.09,BRD-A31107743,brefeldin-a,trt_cp,HEPG2,0.09,µM,100 nM,6,h,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:K20|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:K20|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:K20
CPC016_HEPG2_6H:BRD-A17065207-001-06-9:10,BRD-A17065207,brefeldin-a,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO:F18|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO:F18|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:F18
CPC004_HEPG2_6H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:A03|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:A03|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:A03
CPC006_HEPG2_6H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:A03|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:A03|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:A03
CPC008_HEPG2_6H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:A03|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:A03|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:A03
CPC009_HEPG2_6H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC009_HEPG2_6H_X1_B4_DUO52HI53LO:A03|CPC009_HEPG2_6H_X2_F1B3_DUO52HI53LO:A03|CPC009_HEPG2_6H_X3_F1B3_DUO52HI53LO:A03
CPC010_HEPG2_6H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC010_HEPG2_6H_X1_B4_DUO52HI53LO:C01|CPC010_HEPG2_6H_X2_B4_DUO52HI53LO:C01|CPC010_HEPG2_6H_X3_B4_DUO52HI53LO:C01
CPC013_HEPG2_6H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC013_HEPG2_6H_X1_B4_DUO52HI53LO:A03|CPC013_HEPG2_6H_X2_B4_DUO52HI53LO:A03|CPC013_HEPG2_6H_X3_F1B3_DUO52HI53LO:A03
CPC014_HEPG2_6H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO:A03|CPC014_HEPG2_6H_X2_F1B3_DUO52HI53LO:A03|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO:A03
CPC015_HEPG2_6H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC015_HEPG2_6H_X2.L2_F2B5_DUO52HI53LO:A03|CPC015_HEPG2_6H_X3.L2_F1B5_DUO52HI53LO:A03
CPC016_HEPG2_6H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO:A03|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO:A03|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:A03
CPC017_HEPG2_6H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:A03|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:A03|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:A03
CPC018_HEPG2_6H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO:A03|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO:A03|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO:A03
CPC019_HEPG2_6H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC019_HEPG2_6H_X1_F1B3_DUO52HI53LO:A03|CPC019_HEPG2_6H_X2_F1B4_DUO52HI53LO:A03|CPC019_HEPG2_6H_X3_F1B3_DUO52HI53LO:A03
CVD001_HEPG2_24H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10,µM,10 µM,24,h,24 h,CVD001_HEPG2_24H_X1_F1B3_DUO52HI53LO:A03|CVD001_HEPG2_24H_X2_F1B3_DUO52HI53LO:A03|CVD001_HEPG2_24H_X3_F1B3_DUO52HI53LO:A03
CVD001_HEPG2_6H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CVD001_HEPG2_6H_X1_F1B3_DUO52HI53LO:A03|CVD001_HEPG2_6H_X2_F1B3_DUO52HI53LO:A03|CVD001_HEPG2_6H_X3_F1B3_DUO52HI53LO:A03
PCLB002_HEPG2_24H:BRD-A19500257:0.04,BRD-A19500257,geldanamycin,trt_cp,HEPG2,0.04,µM,0.04 µM,24,h,24 h,PCLB002_HEPG2_24H_X1_B13:F24|PCLB002_HEPG2_24H_X1_B13:I18|PCLB002_HEPG2_24H_X2_B13:F24|PCLB002_HEPG2_24H_X2_B13:I18|PCLB002_HEPG2_24H_X3_B13:F24|PCLB002_HEPG2_24H_X3_B13:I18
PCLB002_HEPG2_24H:BRD-A19500257:0.12,BRD-A19500257,geldanamycin,trt_cp,HEPG2,0.12,µM,0.12 µM,24,h,24 h,PCLB002_HEPG2_24H_X1_B13:F23|PCLB002_HEPG2_24H_X1_B13:I17|PCLB002_HEPG2_24H_X2_B13:F23|PCLB002_HEPG2_24H_X2_B13:I17|PCLB002_HEPG2_24H_X3_B13:F23|PCLB002_HEPG2_24H_X3_B13:I17
PCLB002_HEPG2_24H:BRD-A19500257:0.37,BRD-A19500257,geldanamycin,trt_cp,HEPG2,0.37,µM,0.37 µM,24,h,24 h,PCLB002_HEPG2_24H_X1_B13:F22|PCLB002_HEPG2_24H_X1_B13:I16|PCLB002_HEPG2_24H_X2_B13:F22|PCLB002_HEPG2_24H_X2_B13:I16|PCLB002_HEPG2_24H_X3_B13:F22|PCLB002_HEPG2_24H_X3_B13:I16
PCLB002_HEPG2_24H:BRD-A19500257:1.11,BRD-A19500257,geldanamycin,trt_cp,HEPG2,1.11,µM,1.11 µM,24,h,24 h,PCLB002_HEPG2_24H_X1_B13:F21|PCLB002_HEPG2_24H_X1_B13:I15|PCLB002_HEPG2_24H_X2_B13:F21|PCLB002_HEPG2_24H_X2_B13:I15|PCLB002_HEPG2_24H_X3_B13:F21|PCLB002_HEPG2_24H_X3_B13:I15
PCLB002_HEPG2_24H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10,µM,10 µM,24,h,24 h,PCLB002_HEPG2_24H_X1_B13:F19|PCLB002_HEPG2_24H_X1_B13:I13|PCLB002_HEPG2_24H_X2_B13:F19|PCLB002_HEPG2_24H_X2_B13:I13|PCLB002_HEPG2_24H_X3_B13:F19|PCLB002_HEPG2_24H_X3_B13:I13
PCLB002_HEPG2_24H:BRD-A19500257:3.33,BRD-A19500257,geldanamycin,trt_cp,HEPG2,3.33,µM,3.33 µM,24,h,24 h,PCLB002_HEPG2_24H_X1_B13:F20|PCLB002_HEPG2_24H_X1_B13:I14|PCLB002_HEPG2_24H_X2_B13:F20|PCLB002_HEPG2_24H_X2_B13:I14|PCLB002_HEPG2_24H_X3_B13:F20|PCLB002_HEPG2_24H_X3_B13:I14
PCLB003_HEPG2_24H:BRD-A19500257-001-01-3:0.04,BRD-A19500257,geldanamycin,trt_cp,HEPG2,0.04,µM,0.04 µM,24,h,24 h,PCLB003_HEPG2_24H_X1_B13:F24|PCLB003_HEPG2_24H_X2_B13:F24|PCLB003_HEPG2_24H_X3_B13:F24
PCLB003_HEPG2_24H:BRD-A19500257-001-01-3:0.12,BRD-A19500257,geldanamycin,trt_cp,HEPG2,0.12,µM,0.12 µM,24,h,24 h,PCLB003_HEPG2_24H_X1_B13:F23|PCLB003_HEPG2_24H_X2_B13:F23|PCLB003_HEPG2_24H_X3_B13:F23
PCLB003_HEPG2_24H:BRD-A19500257-001-01-3:0.37,BRD-A19500257,geldanamycin,trt_cp,HEPG2,0.37,µM,0.37 µM,24,h,24 h,PCLB003_HEPG2_24H_X1_B13:F22|PCLB003_HEPG2_24H_X2_B13:F22|PCLB003_HEPG2_24H_X3_B13:F22
PCLB003_HEPG2_24H:BRD-A19500257-001-01-3:1.11,BRD-A19500257,geldanamycin,trt_cp,HEPG2,1.11,µM,1.11 µM,24,h,24 h,PCLB003_HEPG2_24H_X1_B13:F21|PCLB003_HEPG2_24H_X2_B13:F21|PCLB003_HEPG2_24H_X3_B13:F21
PCLB003_HEPG2_24H:BRD-A19500257-001-01-3:10,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10,µM,10 µM,24,h,24 h,PCLB003_HEPG2_24H_X1_B13:F19|PCLB003_HEPG2_24H_X2_B13:F19|PCLB003_HEPG2_24H_X3_B13:F19
PCLB003_HEPG2_24H:BRD-A19500257-001-01-3:3.33,BRD-A19500257,geldanamycin,trt_cp,HEPG2,3.33,µM,3.33 µM,24,h,24 h,PCLB003_HEPG2_24H_X1_B13:F20|PCLB003_HEPG2_24H_X2_B13:F20|PCLB003_HEPG2_24H_X3_B13:F20
CPC004_HCC515_24H:BRD-A48237631-001-03-0:10,BRD-A48237631,mitomycin-c,trt_cp,HCC515,10,µM,10 µM,24,h,24 h,CPC004_HCC515_24H_X1_B3_DUO52HI53LO:D05|CPC004_HCC515_24H_X2_B3_DUO52HI53LO:D05|CPC004_HCC515_24H_X3_B3_DUO52HI53LO:D05
CPC004_HCC515_6H:BRD-A48237631-001-03-0:10,BRD-A48237631,mitomycin-c,trt_cp,HCC515,10,µM,10 µM,6,h,6 h,CPC004_HCC515_6H_X1_B3_DUO52HI53LO:D05|CPC004_HCC515_6H_X2_B3_DUO52HI53LO:D05|CPC004_HCC515_6H_X3_B3_DUO52HI53LO:D05
CPC020_HCC515_6H:BRD-K51418664-001-02-0:10,BRD-K51418664,mitomycin-c,trt_cp,HCC515,10,µM,10 µM,6,h,6 h,CPC020_HCC515_6H_X2_F1B3_DUO52HI53LO:A22|CPC020_HCC515_6H_X3_B4_DUO52HI53LO:A22
CPC018_HEPG2_6H:BRD-K97399794-001-10-4:10,BRD-K97399794,quercetin,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC018_HEPG2_6H_X1_F1B3_DUO52HI53LO:G14|CPC018_HEPG2_6H_X2_F1B4_DUO52HI53LO:G14|CPC018_HEPG2_6H_X3_F1B3_DUO52HI53LO:G14
CPC014_HEPG2_6H:BRD-K33551950-001-01-6:10,BRD-K33551950,radicicol,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC014_HEPG2_6H_X1_F1B3_DUO52HI53LO:P12|CPC014_HEPG2_6H_X3_F1B3_DUO52HI53LO:P12
CPC004_HEPG2_6H:BRD-K55468218-001-16-2:10,BRD-K55468218,spiperone,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC004_HEPG2_6H_X1_B5_DUO52HI53LO:E14|CPC004_HEPG2_6H_X2_F1B5_DUO52HI53LO:E14|CPC004_HEPG2_6H_X3.L2_F2B5_DUO52HI53LO:E14
CPC016_HEPG2_6H:BRD-K55468218-001-16-2:10,BRD-K55468218,spiperone,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC016_HEPG2_6H_X1_F1B4_DUO52HI53LO:L02|CPC016_HEPG2_6H_X3_F1B4_DUO52HI53LO:L02|CPC016_HEPG2_6H_X4_F1B4_DUO52HI53LO:L02
CVD001_HEPG2_24H:BRD-K55468218-001-16-2:10,BRD-K55468218,spiperone,trt_cp,HEPG2,10,µM,10 µM,24,h,24 h,CVD001_HEPG2_24H_X1_F1B3_DUO52HI53LO:G15|CVD001_HEPG2_24H_X2_F1B3_DUO52HI53LO:G15|CVD001_HEPG2_24H_X3_F1B3_DUO52HI53LO:G15
