sig_id,pert_id,pert_iname,pert_type,cell_id,pert_dose,pert_dose_unit,pert_idose,pert_time,pert_time_unit,pert_itime,distil_id
CVD001_HEPG2_24H:BRD-K55468218-001-16-2:2.5,BRD-K55468218,spiperone,trt_cp,HEPG2,2.5,µM,3 µM,24,h,24 h,CVD001_HEPG2_24H_X1_F1B3_DUO52HI53LO:H15|CVD001_HEPG2_24H_X2_F1B3_DUO52HI53LO:H15|CVD001_HEPG2_24H_X3_F1B3_DUO52HI53LO:H15
CVD001_HEPG2_6H:BRD-K55468218-001-16-2:10,BRD-K55468218,spiperone,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CVD001_HEPG2_6H_X1_F1B3_DUO52HI53LO:G15|CVD001_HEPG2_6H_X2_F1B3_DUO52HI53LO:G15|CVD001_HEPG2_6H_X3_F1B3_DUO52HI53LO:G15
CVD001_HEPG2_6H:BRD-K55468218-001-16-2:2.5,BRD-K55468218,spiperone,trt_cp,HEPG2,2.5,µM,3 µM,6,h,6 h,CVD001_HEPG2_6H_X1_F1B3_DUO52HI53LO:H15|CVD001_HEPG2_6H_X2_F1B3_DUO52HI53LO:H15|CVD001_HEPG2_6H_X3_F1B3_DUO52HI53LO:H15
CPC006_HEPG2_6H:BRD-K32107296-001-03-7:10,BRD-K32107296,temozolomide,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:A06|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:A06|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:A06
PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:0.16,BRD-K36452089,tert-butylhydroquinone,trt_cp,JURKAT,0.16,µM,100 nM,24,h,24 h,PCLB001_JURKAT_24H_X1_F2B6_DUO52HI53LO:J06|PCLB001_JURKAT_24H_X1_F2B6_DUO52HI53LO:J14|PCLB001_JURKAT_24H_X1_F2B6_DUO52HI53LO:J22
PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:0.37,BRD-K36452089,tert-butylhydroquinone,trt_cp,JURKAT,0.37,µM,500 nM,24,h,24 h,PCLB001_JURKAT_24H_X2_B12:J06|PCLB001_JURKAT_24H_X2_B12:J14|PCLB001_JURKAT_24H_X2_B12:J22|PCLB001_JURKAT_24H_X3_F2B6_DUO52HI53LO:J06|PCLB001_JURKAT_24H_X3_F2B6_DUO52HI53LO:J14|PCLB001_JURKAT_24H_X3_F2B6_DUO52HI53LO:J22
PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:0.63,BRD-K36452089,tert-butylhydroquinone,trt_cp,JURKAT,0.63,µM,500 nM,24,h,24 h,PCLB001_JURKAT_24H_X1_F2B6_DUO52HI53LO:J05|PCLB001_JURKAT_24H_X1_F2B6_DUO52HI53LO:J13|PCLB001_JURKAT_24H_X1_F2B6_DUO52HI53LO:J21
PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:1.11,BRD-K36452089,tert-butylhydroquinone,trt_cp,JURKAT,1.11,µM,1 µM,24,h,24 h,PCLB001_JURKAT_24H_X2_B12:J05|PCLB001_JURKAT_24H_X2_B12:J13|PCLB001_JURKAT_24H_X2_B12:J21|PCLB001_JURKAT_24H_X3_F2B6_DUO52HI53LO:J05|PCLB001_JURKAT_24H_X3_F2B6_DUO52HI53LO:J13|PCLB001_JURKAT_24H_X3_F2B6_DUO52HI53LO:J21
PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:10,BRD-K36452089,tert-butylhydroquinone,trt_cp,JURKAT,10,µM,10 µM,24,h,24 h,PCLB001_JURKAT_24H_X2_B12:I05|PCLB001_JURKAT_24H_X2_B12:I13|PCLB001_JURKAT_24H_X2_B12:I21|PCLB001_JURKAT_24H_X3_F2B6_DUO52HI53LO:I05|PCLB001_JURKAT_24H_X3_F2B6_DUO52HI53LO:I13|PCLB001_JURKAT_24H_X3_F2B6_DUO52HI53LO:I21|PCLB001_JURKAT_24H_X1_F2B6_DUO52HI53LO:I05|PCLB001_JURKAT_24H_X1_F2B6_DUO52HI53LO:I13|PCLB001_JURKAT_24H_X1_F2B6_DUO52HI53LO:I21
PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:2.5,BRD-K36452089,tert-butylhydroquinone,trt_cp,JURKAT,2.5,µM,3 µM,24,h,24 h,PCLB001_JURKAT_24H_X1_F2B6_DUO52HI53LO:I06|PCLB001_JURKAT_24H_X1_F2B6_DUO52HI53LO:I14|PCLB001_JURKAT_24H_X1_F2B6_DUO52HI53LO:I22
PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:3.33,BRD-K36452089,tert-butylhydroquinone,trt_cp,JURKAT,3.33,µM,3 µM,24,h,24 h,PCLB001_JURKAT_24H_X2_B12:I06|PCLB001_JURKAT_24H_X2_B12:I14|PCLB001_JURKAT_24H_X2_B12:I22|PCLB001_JURKAT_24H_X3_F2B6_DUO52HI53LO:I06|PCLB001_JURKAT_24H_X3_F2B6_DUO52HI53LO:I14|PCLB001_JURKAT_24H_X3_F2B6_DUO52HI53LO:I22
PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:0.16,BRD-K36452089,tert-butylhydroquinone,trt_cp,JURKAT,0.16,µM,100 nM,6,h,6 h,PCLB001_JURKAT_6H_X1_F2B6_DUO52HI53LO:J06|PCLB001_JURKAT_6H_X1_F2B6_DUO52HI53LO:J14|PCLB001_JURKAT_6H_X1_F2B6_DUO52HI53LO:J22|PCLB001_JURKAT_6H_X3_F2B6_DUO52HI53LO:J06|PCLB001_JURKAT_6H_X3_F2B6_DUO52HI53LO:J14|PCLB001_JURKAT_6H_X3_F2B6_DUO52HI53LO:J22
PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:0.37,BRD-K36452089,tert-butylhydroquinone,trt_cp,JURKAT,0.37,µM,500 nM,6,h,6 h,PCLB001_JURKAT_6H_X1_B12:J06|PCLB001_JURKAT_6H_X1_B12:J14|PCLB001_JURKAT_6H_X1_B12:J22
PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:0.63,BRD-K36452089,tert-butylhydroquinone,trt_cp,JURKAT,0.63,µM,500 nM,6,h,6 h,PCLB001_JURKAT_6H_X1_F2B6_DUO52HI53LO:J05|PCLB001_JURKAT_6H_X1_F2B6_DUO52HI53LO:J13|PCLB001_JURKAT_6H_X1_F2B6_DUO52HI53LO:J21|PCLB001_JURKAT_6H_X3_F2B6_DUO52HI53LO:J05|PCLB001_JURKAT_6H_X3_F2B6_DUO52HI53LO:J13|PCLB001_JURKAT_6H_X3_F2B6_DUO52HI53LO:J21
PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:1.11,BRD-K36452089,tert-butylhydroquinone,trt_cp,JURKAT,1.11,µM,1 µM,6,h,6 h,PCLB001_JURKAT_6H_X1_B12:J05|PCLB001_JURKAT_6H_X1_B12:J13|PCLB001_JURKAT_6H_X1_B12:J21
PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:10,BRD-K36452089,tert-butylhydroquinone,trt_cp,JURKAT,10,µM,10 µM,6,h,6 h,PCLB001_JURKAT_6H_X1_B12:I05|PCLB001_JURKAT_6H_X1_B12:I13|PCLB001_JURKAT_6H_X1_B12:I21|PCLB001_JURKAT_6H_X1_F2B6_DUO52HI53LO:I05|PCLB001_JURKAT_6H_X1_F2B6_DUO52HI53LO:I13|PCLB001_JURKAT_6H_X1_F2B6_DUO52HI53LO:I21|PCLB001_JURKAT_6H_X3_F2B6_DUO52HI53LO:I05|PCLB001_JURKAT_6H_X3_F2B6_DUO52HI53LO:I13|PCLB001_JURKAT_6H_X3_F2B6_DUO52HI53LO:I21
PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:2.5,BRD-K36452089,tert-butylhydroquinone,trt_cp,JURKAT,2.5,µM,3 µM,6,h,6 h,PCLB001_JURKAT_6H_X1_F2B6_DUO52HI53LO:I06|PCLB001_JURKAT_6H_X1_F2B6_DUO52HI53LO:I14|PCLB001_JURKAT_6H_X1_F2B6_DUO52HI53LO:I22|PCLB001_JURKAT_6H_X3_F2B6_DUO52HI53LO:I06|PCLB001_JURKAT_6H_X3_F2B6_DUO52HI53LO:I14|PCLB001_JURKAT_6H_X3_F2B6_DUO52HI53LO:I22
PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:3.33,BRD-K36452089,tert-butylhydroquinone,trt_cp,JURKAT,3.33,µM,3 µM,6,h,6 h,PCLB001_JURKAT_6H_X1_B12:I06|PCLB001_JURKAT_6H_X1_B12:I14|PCLB001_JURKAT_6H_X1_B12:I22
CPC006_HEPG2_6H:BRD-A62809825-001-01-7:10,BRD-A62809825,thapsigargin,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC006_HEPG2_6H_X1.L2_F1B6_DUO52HI53LO:A20|CPC006_HEPG2_6H_X4_B4_DUO52HI53LO:A20|CPC006_HEPG2_6H_X5_B4_DUO52HI53LO:A20
CPC008_HEPG2_6H:BRD-K44432556-001-03-0:10,BRD-K44432556,VU-0418946-1,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC008_HEPG2_6H_X1_F1B3_DUO52HI53LO:L11|CPC008_HEPG2_6H_X2_B4_DUO52HI53LO:L11|CPC008_HEPG2_6H_X3_B4_DUO52HI53LO:L11
CPC017_HEPG2_6H:BRD-K60476892-001-02-1:10,BRD-K60476892,YC-1,trt_cp,HEPG2,10,µM,10 µM,6,h,6 h,CPC017_HEPG2_6H_X1_F1B4_DUO52HI53LO:E13|CPC017_HEPG2_6H_X3_F1B4_DUO52HI53LO:E13|CPC017_HEPG2_6H_X4_F1B4_DUO52HI53LO:E13
CVD001_HEPG2_24H:BRD-K60476892-001-02-1:16.4289,BRD-K60476892,YC-1,trt_cp,HEPG2,16.4289,µM,20 µM,24,h,24 h,CVD001_HEPG2_24H_X1_F1B3_DUO52HI53LO:G09|CVD001_HEPG2_24H_X2_F1B3_DUO52HI53LO:G09|CVD001_HEPG2_24H_X3_F1B3_DUO52HI53LO:G09
CVD001_HEPG2_24H:BRD-K60476892-001-02-1:4.1072,BRD-K60476892,YC-1,trt_cp,HEPG2,4.1072,µM,5 µM,24,h,24 h,CVD001_HEPG2_24H_X1_F1B3_DUO52HI53LO:H09|CVD001_HEPG2_24H_X2_F1B3_DUO52HI53LO:H09|CVD001_HEPG2_24H_X3_F1B3_DUO52HI53LO:H09
CVD001_HEPG2_6H:BRD-K60476892-001-02-1:16.4289,BRD-K60476892,YC-1,trt_cp,HEPG2,16.4289,µM,20 µM,6,h,6 h,CVD001_HEPG2_6H_X1_F1B3_DUO52HI53LO:G09|CVD001_HEPG2_6H_X2_F1B3_DUO52HI53LO:G09|CVD001_HEPG2_6H_X3_F1B3_DUO52HI53LO:G09
CVD001_HEPG2_6H:BRD-K60476892-001-02-1:4.1072,BRD-K60476892,YC-1,trt_cp,HEPG2,4.1072,µM,5 µM,6,h,6 h,CVD001_HEPG2_6H_X1_F1B3_DUO52HI53LO:H09|CVD001_HEPG2_6H_X2_F1B3_DUO52HI53LO:H09|CVD001_HEPG2_6H_X3_F1B3_DUO52HI53LO:H09
LJP005_HEPG2_24H:K07,BRD-A39996500,radicicol,trt_cp,HEPG2,10.0 um,24 h,,,,,LJP005_HEPG2_24H_X1_B19:K07|LJP005_HEPG2_24H_X2_B19:K07|LJP005_HEPG2_24H_X3_B19:K07
LJP005_HEPG2_24H:K08,BRD-A39996500,radicicol,trt_cp,HEPG2,3.33 um,24 h,,,,,LJP005_HEPG2_24H_X1_B19:K08|LJP005_HEPG2_24H_X2_B19:K08|LJP005_HEPG2_24H_X3_B19:K08
LJP005_HEPG2_24H:K09,BRD-A39996500,radicicol,trt_cp,HEPG2,1.11 um,24 h,,,,,LJP005_HEPG2_24H_X1_B19:K09|LJP005_HEPG2_24H_X2_B19:K09|LJP005_HEPG2_24H_X3_B19:K09
LJP005_HEPG2_24H:K10,BRD-A39996500,radicicol,trt_cp,HEPG2,0.37 um,24 h,,,,,LJP005_HEPG2_24H_X1_B19:K10|LJP005_HEPG2_24H_X2_B19:K10|LJP005_HEPG2_24H_X3_B19:K10
LJP005_HEPG2_24H:K11,BRD-A39996500,radicicol,trt_cp,HEPG2,0.12 um,24 h,,,,,LJP005_HEPG2_24H_X1_B19:K11|LJP005_HEPG2_24H_X2_B19:K11|LJP005_HEPG2_24H_X3_B19:K11
LJP005_HEPG2_24H:K12,BRD-A39996500,radicicol,trt_cp,HEPG2,0.04 um,24 h,,,,,LJP005_HEPG2_24H_X1_B19:K12|LJP005_HEPG2_24H_X2_B19:K12|LJP005_HEPG2_24H_X3_B19:K12
LJP005_HEPG2_24H:O01,BRD-A19500257,geldanamycin,trt_cp,HEPG2,10.0 um,24 h,,,,,LJP005_HEPG2_24H_X1_B19:O01|LJP005_HEPG2_24H_X2_B19:O01|LJP005_HEPG2_24H_X3_B19:O01
LJP005_HEPG2_24H:O02,BRD-A19500257,geldanamycin,trt_cp,HEPG2,3.33 um,24 h,,,,,LJP005_HEPG2_24H_X1_B19:O02|LJP005_HEPG2_24H_X2_B19:O02|LJP005_HEPG2_24H_X3_B19:O02
LJP005_HEPG2_24H:O03,BRD-A19500257,geldanamycin,trt_cp,HEPG2,1.11 um,24 h,,,,,LJP005_HEPG2_24H_X1_B19:O03|LJP005_HEPG2_24H_X2_B19:O03|LJP005_HEPG2_24H_X3_B19:O03
LJP005_HEPG2_24H:O04,BRD-A19500257,geldanamycin,trt_cp,HEPG2,0.37 um,24 h,,,,,LJP005_HEPG2_24H_X1_B19:O04|LJP005_HEPG2_24H_X2_B19:O04|LJP005_HEPG2_24H_X3_B19:O04
LJP005_HEPG2_24H:O05,BRD-A19500257,geldanamycin,trt_cp,HEPG2,0.12 um,24 h,,,,,LJP005_HEPG2_24H_X1_B19:O05|LJP005_HEPG2_24H_X2_B19:O05|LJP005_HEPG2_24H_X3_B19:O05
LJP005_HEPG2_24H:O06,BRD-A19500257,geldanamycin,trt_cp,HEPG2,0.04 um,24 h,,,,,LJP005_HEPG2_24H_X1_B19:O06|LJP005_HEPG2_24H_X2_B19:O06|LJP005_HEPG2_24H_X3_B19:O06