"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1632852","R-HSA-1632852","Macroautophagy","4/53","53/2914",0.0147908484790331,0.0682867210153491,0.0491815719224121,"PRKAA1/CSNK2A2/CSNK2A1/LAMTOR3",4
"R-HSA-113510","R-HSA-113510","E2F mediated regulation of DNA replication","2/53","11/2914",0.0160743820608844,0.0721885885279717,0.0519917812112815,"RB1/E2F1",2
"R-HSA-6803207","R-HSA-6803207","TP53 Regulates Transcription of Caspase Activators and Caspases","2/53","11/2914",0.0160743820608844,0.0721885885279717,0.0519917812112815,"TP73/CASP6",2
"R-HSA-9614399","R-HSA-9614399","Regulation of localization of FOXO transcription factors","2/53","11/2914",0.0160743820608844,0.0721885885279717,0.0519917812112815,"AKT1/YWHAZ",2
"R-HSA-975138","R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation","5/53","83/2914",0.016316007587116,0.0726135833156333,0.0522978716400683,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-168181","R-HSA-168181","Toll Like Receptor 7/8 (TLR7/8) Cascade","5/53","84/2914",0.0171132884293657,0.0748138449920941,0.0538825476397354,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-975155","R-HSA-975155","MyD88 dependent cascade initiated on endosome","5/53","84/2914",0.0171132884293657,0.0748138449920941,0.0538825476397354,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase","4/53","56/2914",0.0178250046382858,0.0772416867659053,0.0556311317427573,"CSNK2A2/CSNK2A1/CSNK1D/PPP2R5C",4
"R-HSA-166058","R-HSA-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane","5/53","86/2914",0.0187851670969079,0.0784906556437749,0.0565306661146301,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-168138","R-HSA-168138","Toll Like Receptor 9 (TLR9) Cascade","5/53","86/2914",0.0187851670969079,0.0784906556437749,0.0565306661146301,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-168188","R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade","5/53","86/2914",0.0187851670969079,0.0784906556437749,0.0565306661146301,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-1483206","R-HSA-1483206","Glycerophospholipid biosynthesis","2/53","12/2914",0.0190665560268279,0.0784906556437749,0.0565306661146301,"CSNK2A2/CSNK2A1",2
"R-HSA-202670","R-HSA-202670","ERKs are inactivated","2/53","12/2914",0.0190665560268279,0.0784906556437749,0.0565306661146301,"MAPK1/DUSP7",2
"R-HSA-9022699","R-HSA-9022699","MECP2 regulates neuronal receptors and channels","2/53","12/2914",0.0190665560268279,0.0784906556437749,0.0565306661146301,"HDAC1/CREB1",2
"R-HSA-168179","R-HSA-168179","Toll Like Receptor TLR1:TLR2 Cascade","5/53","87/2914",0.0196603992336972,0.0796085018151346,0.0573357630801524,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-181438","R-HSA-181438","Toll Like Receptor 2 (TLR2) Cascade","5/53","87/2914",0.0196603992336972,0.0796085018151346,0.0573357630801524,"MAPK1/RELA/CREB1/MAPK14/DUSP7",5
"R-HSA-198323","R-HSA-198323","AKT phosphorylates targets in the cytosol","2/53","13/2914",0.022273380653194,0.0852669670366197,0.0614111119931333,"AKT1/GSK3B",2
"R-HSA-4839735","R-HSA-4839735","AXIN mutants destabilize the destruction complex, activating WNT signaling","2/53","13/2914",0.022273380653194,0.0852669670366197,0.0614111119931333,"GSK3B/PPP2R5C",2
"R-HSA-4839744","R-HSA-4839744","truncated APC mutants destabilize the destruction complex","2/53","13/2914",0.022273380653194,0.0852669670366197,0.0614111119931333,"GSK3B/PPP2R5C",2
"R-HSA-4839748","R-HSA-4839748","AMER1 mutants destabilize the destruction complex","2/53","13/2914",0.022273380653194,0.0852669670366197,0.0614111119931333,"GSK3B/PPP2R5C",2
"R-HSA-5467337","R-HSA-5467337","APC truncation mutants have impaired AXIN binding","2/53","13/2914",0.022273380653194,0.0852669670366197,0.0614111119931333,"GSK3B/PPP2R5C",2
"R-HSA-5467340","R-HSA-5467340","AXIN missense mutants destabilize the destruction complex","2/53","13/2914",0.022273380653194,0.0852669670366197,0.0614111119931333,"GSK3B/PPP2R5C",2
"R-HSA-5467348","R-HSA-5467348","Truncations of AMER1 destabilize the destruction complex","2/53","13/2914",0.022273380653194,0.0852669670366197,0.0614111119931333,"GSK3B/PPP2R5C",2
"R-HSA-450294","R-HSA-450294","MAP kinase activation","4/53","60/2914",0.0224386755359526,0.0852669670366197,0.0614111119931333,"MAPK1/CREB1/MAPK14/DUSP7",4
"R-HSA-112040","R-HSA-112040","G-protein mediated events","3/53","34/2914",0.0228518608828188,0.0855213581523673,0.0615943299712341,"PRKCD/MAPK1/CREB1",3
"R-HSA-112043","R-HSA-112043","PLC beta mediated events","3/53","34/2914",0.0228518608828188,0.0855213581523673,0.0615943299712341,"PRKCD/MAPK1/CREB1",3
"R-HSA-9612973","R-HSA-9612973","Autophagy","4/53","61/2914",0.0236962097360796,0.0880144933054384,0.06338993977677,"PRKAA1/CSNK2A2/CSNK2A1/LAMTOR3",4
"R-HSA-2173791","R-HSA-2173791","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)","2/53","14/2914",0.0256863661871152,0.0939930733069254,0.0676958422709158,"TGFB1/FKBP1A",2
"R-HSA-6804758","R-HSA-6804758","Regulation of TP53 Activity through Acetylation","2/53","14/2914",0.0256863661871152,0.0939930733069254,0.0676958422709158,"AKT1/HDAC1",2
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","6/53","127/2914",0.0260423657727926,0.0945950639099968,0.068129408910247,"UBE2D3/MAPK1/RELA/CREB1/MAPK14/DUSP7",6
"R-HSA-448424","R-HSA-448424","Interleukin-17 signaling","4/53","64/2914",0.0277239516611462,0.0999681176686586,0.0719991983209176,"MAPK1/CREB1/MAPK14/DUSP7",4
"R-HSA-111447","R-HSA-111447","Activation of BAD and translocation to mitochondria ","2/53","15/2914",0.0292972505639317,0.10120868376631,0.072892680828921,"AKT1/YWHAZ",2
"R-HSA-2028269","R-HSA-2028269","Signaling by Hippo","2/53","15/2914",0.0292972505639317,0.10120868376631,0.072892680828921,"TJP2/WWTR1",2
"R-HSA-432142","R-HSA-432142","Platelet sensitization by LDL","2/53","15/2914",0.0292972505639317,0.10120868376631,0.072892680828921,"PPP2R5C/MAPK14",2
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","2/53","15/2914",0.0292972505639317,0.10120868376631,0.072892680828921,"GSK3B/HDAC1",2
"R-HSA-69205","R-HSA-69205","G1/S-Specific Transcription","2/53","15/2914",0.0292972505639317,0.10120868376631,0.072892680828921,"E2F1/HDAC1",2
"R-HSA-9604323","R-HSA-9604323","Negative regulation of NOTCH4 signaling","2/53","15/2914",0.0292972505639317,0.10120868376631,0.072892680828921,"AKT1/YWHAZ",2
"R-HSA-2559583","R-HSA-2559583","Cellular Senescence","5/53","99/2914",0.0323155120709852,0.110860159465741,0.0798438821636914,"MAPK1/RB1/E2F1/RELA/MAPK14",5
"R-HSA-1168372","R-HSA-1168372","Downstream signaling events of B Cell Receptor (BCR)","3/53","39/2914",0.0327555957446579,0.111594926192145,0.0803730770358939,"RELA/NFATC2/FKBP1A",3
"R-HSA-5205647","R-HSA-5205647","Mitophagy","2/53","16/2914",0.0330979941843329,0.111989103610003,0.080656972129088,"CSNK2A2/CSNK2A1",2
"R-HSA-381340","R-HSA-381340","Transcriptional regulation of white adipocyte differentiation","3/53","40/2914",0.034966113842484,0.116711217825589,0.0840579408162134,"TGFB1/WNT1/RELA",3
"R-HSA-9013694","R-HSA-9013694","Signaling by NOTCH4","3/53","40/2914",0.034966113842484,0.116711217825589,0.0840579408162134,"SMAD3/AKT1/YWHAZ",3
"R-HSA-187037","R-HSA-187037","Signaling by NTRK1 (TRKA)","4/53","70/2914",0.0369491561681002,0.122502571456654,0.0882289988330475,"MAPK1/CREB1/MAPK14/DUSP7",4
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","2/53","18/2914",0.0412379825109969,0.134911015632003,0.0971658284330216,"MAPK1/CREB1",2
"R-HSA-8939243","R-HSA-8939243","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known","2/53","18/2914",0.0412379825109969,0.134911015632003,0.0971658284330216,"CSNK2A2/CSNK2A1",2
"R-HSA-2559580","R-HSA-2559580","Oxidative Stress Induced Senescence","3/53","44/2914",0.0445620803618218,0.144826761175921,0.104307362619777,"MAPK1/E2F1/MAPK14",3
"R-HSA-389513","R-HSA-389513","CTLA4 inhibitory signaling","2/53","19/2914",0.0455622148566407,0.146154117786886,0.105263353530721,"AKT1/PPP2R5C",2
"R-HSA-6814122","R-HSA-6814122","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding","2/53","19/2914",0.0455622148566407,0.146154117786886,0.105263353530721,"CSNK2A2/CSNK2A1",2
"R-HSA-8953854","R-HSA-8953854","Metabolism of RNA","5/53","109/2914",0.046080452219153,0.146862860621042,0.105773805433438,"AKT1/PRKCD/CSNK1D/MAPK14/YWHAZ",5
"R-HSA-383280","R-HSA-383280","Nuclear Receptor transcription pathway","3/53","46/2914",0.0498047965780154,0.157715189163715,0.113589886932316,"AR/RARA/NR0B2",3
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases","8/53","228/2914",0.0510916327462946,0.16075965972401,0.115782580410644,"CTNNB1/AR/PPP1CB/PRKCD/MAPK1/PPP2R5C/MAPK14/YWHAZ",8
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","3/53","47/2914",0.05253506562756,0.164255205189966,0.118300147782247,"PRKAA1/MAPK1/CREB1",3
"R-HSA-3238698","R-HSA-3238698","WNT ligand biogenesis and trafficking","2/53","21/2914",0.0546831521501749,0.169896082781046,0.122362829703801,"WNT1/PORCN",2
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","6/53","153/2914",0.0567641373971852,0.175259274213809,0.126225516054267,"AKT1/PRKCD/MAPK1/TGFB1/MAPK14/YWHAZ",6
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","3/53","49/2914",0.0582096452477525,0.178037739868395,0.12822662705203,"PRKAA1/MAPK1/CREB1",3
"R-HSA-201722","R-HSA-201722","Formation of the beta-catenin:TCF transactivating complex","2/53","22/2914",0.0594660467171766,0.178037739868395,0.12822662705203,"CTNNB1/HDAC1",2
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","2/53","22/2914",0.0594660467171766,0.178037739868395,0.12822662705203,"MAPK1/CREB1",2
"R-HSA-525793","R-HSA-525793","Myogenesis","2/53","22/2914",0.0594660467171766,0.178037739868395,0.12822662705203,"CTNNB1/MAPK14",2
"R-HSA-9022692","R-HSA-9022692","Regulation of MECP2 expression and activity","2/53","22/2914",0.0594660467171766,0.178037739868395,0.12822662705203,"HDAC1/CREB1",2
"R-HSA-4551638","R-HSA-4551638","SUMOylation of chromatin organization proteins","2/53","23/2914",0.0643883360576683,0.191613482002941,0.138004169863614,"HDAC1/HDAC4",2
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","4/53","85/2914",0.0669491043519802,0.197729496317023,0.142409055519186,"CTNNB1/AKT1/PRKCD/MAPK14",4
"R-HSA-400253","R-HSA-400253","Circadian Clock","3/53","52/2914",0.0672440392333197,0.197729496317023,0.142409055519186,"PPP1CB/CSNK1D/CREB1",3
"R-HSA-373760","R-HSA-373760","L1CAM interactions","3/53","53/2914",0.070391230678577,0.204548635030688,0.147320346559499,"CSNK2A2/MAPK1/CSNK2A1",3
"R-HSA-5607764","R-HSA-5607764","CLEC7A (Dectin-1) signaling","3/53","53/2914",0.070391230678577,0.204548635030688,0.147320346559499,"PRKCD/RELA/NFATC2",3
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","5/53","125/2914",0.0745004449354937,0.21065723377267,0.151719891359818,"PRKCD/MAPK1/PTPRB/MAPK14/LAMTOR3",5
"R-HSA-111933","R-HSA-111933","Calmodulin induced events","2/53","25/2914",0.0746255382797921,0.21065723377267,0.151719891359818,"PRKCD/CREB1",2
"R-HSA-111997","R-HSA-111997","CaM pathway","2/53","25/2914",0.0746255382797921,0.21065723377267,0.151719891359818,"PRKCD/CREB1",2
"R-HSA-2129379","R-HSA-2129379","Molecules associated with elastic fibres","2/53","25/2914",0.0746255382797921,0.21065723377267,0.151719891359818,"TGFB1/LTBP1",2
"R-HSA-5218920","R-HSA-5218920","VEGFR2 mediated vascular permeability","2/53","25/2914",0.0746255382797921,0.21065723377267,0.151719891359818,"CTNNB1/AKT1",2
"R-HSA-166520","R-HSA-166520","Signaling by NTRKs","4/53","89/2914",0.0766023746110227,0.215008937828666,0.154854082646685,"MAPK1/CREB1/MAPK14/DUSP7",4
"R-HSA-1445148","R-HSA-1445148","Translocation of SLC2A4 (GLUT4) to the plasma membrane","2/53","26/2914",0.0799281168697877,0.221822976031883,0.159761700189168,"AKT1/YWHAZ",2
"R-HSA-350054","R-HSA-350054","Notch-HLH transcription pathway","2/53","26/2914",0.0799281168697877,0.221822976031883,0.159761700189168,"HDAC1/HDAC4",2
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","4/53","92/2914",0.0842835755475293,0.229820833237067,0.165521929755228,"CTNNB1/AKT1/PRKCD/MAPK14",4
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","4/53","92/2914",0.0842835755475293,0.229820833237067,0.165521929755228,"AKT1/MAPK1/FGF19/PPP2R5C",4
"R-HSA-5617472","R-HSA-5617472","Activation of anterior HOX genes in hindbrain development during early embryogenesis","2/53","27/2914",0.0853454132957607,0.229820833237067,0.165521929755228,"RARA/KDM6A",2
"R-HSA-5619507","R-HSA-5619507","Activation of HOX genes during differentiation","2/53","27/2914",0.0853454132957607,0.229820833237067,0.165521929755228,"RARA/KDM6A",2
"R-HSA-8939236","R-HSA-8939236","RUNX1 regulates transcription of genes involved in differentiation of HSCs","2/53","27/2914",0.0853454132957607,0.229820833237067,0.165521929755228,"GATA2/TP73",2
"R-HSA-109582","R-HSA-109582","Hemostasis","9/53","298/2914",0.0856012820154256,0.229820833237067,0.165521929755228,"AKT1/PRKCD/MAPK1/GATA2/TGFB1/HDAC1/PPP2R5C/MAPK14/YWHAZ",9
"R-HSA-111885","R-HSA-111885","Opioid Signalling","3/53","59/2914",0.0906297250720399,0.240056758324675,0.172894064167356,"PRKCD/MAPK1/CREB1",3
"R-HSA-1566948","R-HSA-1566948","Elastic fibre formation","2/53","28/2914",0.0908716878678427,0.240056758324675,0.172894064167356,"TGFB1/LTBP1",2
"R-HSA-5654733","R-HSA-5654733","Negative regulation of FGFR4 signaling","2/53","28/2914",0.0908716878678427,0.240056758324675,0.172894064167356,"MAPK1/FGF19",2
"R-HSA-6804757","R-HSA-6804757","Regulation of TP53 Degradation","2/53","29/2914",0.0965013646668451,0.252231080134505,0.181662273781084,"AKT1/PPP2R5C",2
"R-HSA-6806003","R-HSA-6806003","Regulation of TP53 Expression and Degradation","2/53","29/2914",0.0965013646668451,0.252231080134505,0.181662273781084,"AKT1/PPP2R5C",2
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","4/53","97/2914",0.0979007148286444,0.254541858554476,0.183326546327323,"AKT1/GSK3B/FGF19/CREB1",4
"R-HSA-9006931","R-HSA-9006931","Signaling by Nuclear Receptors","5/53","136/2914",0.0985929530317848,0.254999574857077,0.183656203498172,"RARA/AKT1/MAPK1/HDAC1/CREB1",5
"R-HSA-1483257","R-HSA-1483257","Phospholipid metabolism","2/53","30/2914",0.102229027670099,0.258980203430916,0.186523138205092,"CSNK2A2/CSNK2A1",2
"R-HSA-1489509","R-HSA-1489509","DAG and IP3 signaling","2/53","30/2914",0.102229027670099,0.258980203430916,0.186523138205092,"PRKCD/CREB1",2
"R-HSA-390466","R-HSA-390466","Chaperonin-mediated protein folding","2/53","30/2914",0.102229027670099,0.258980203430916,0.186523138205092,"CSNK2A2/CSNK2A1",2
"R-HSA-5633008","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","2/53","30/2914",0.102229027670099,0.258980203430916,0.186523138205092,"TP73/CASP6",2
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","4/53","99/2914",0.103624302226601,0.261175537244596,0.18810426505151,"AKT1/MAPK1/FGF19/PPP2R5C",4
"R-HSA-9009391","R-HSA-9009391","Extra-nuclear estrogen signaling","3/53","63/2914",0.10533337486573,0.262801450422579,0.189275282852827,"AKT1/MAPK1/CREB1",3
"R-HSA-983705","R-HSA-983705","Signaling by the B Cell Receptor (BCR)","3/53","63/2914",0.10533337486573,0.262801450422579,0.189275282852827,"RELA/NFATC2/FKBP1A",3
"R-HSA-391251","R-HSA-391251","Protein folding","2/53","31/2914",0.108049416959956,0.268223175769941,0.193180126593309,"CSNK2A2/CSNK2A1",2
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","2/53","32/2914",0.113957425013316,0.280074467445663,0.201715682924854,"MAPK1/GSK3B",2
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","2/53","32/2914",0.113957425013316,0.280074467445663,0.201715682924854,"MAPK1/CREB1",2
"R-HSA-187687","R-HSA-187687","Signalling to ERKs","2/53","33/2914",0.119948093070557,0.291893389048549,0.210227925630534,"MAPK1/MAPK14",2
"R-HSA-68875","R-HSA-68875","Mitotic Prophase","2/53","33/2914",0.119948093070557,0.291893389048549,0.210227925630534,"MAPK1/RB1",2
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","3/53","68/2914",0.124945556030908,0.302195165755591,0.217647487801811,"PPP1CB/E2F1/CSNK1D",3
"R-HSA-1834949","R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ","2/53","34/2914",0.126016607582291,0.302195165755591,0.217647487801811,"CTNNB1/RELA",2
"R-HSA-5674135","R-HSA-5674135","MAP2K and MAPK activation","2/53","34/2914",0.126016607582291,0.302195165755591,0.217647487801811,"MAPK1/LAMTOR3",2
"R-HSA-8939211","R-HSA-8939211","ESR-mediated signaling","4/53","108/2914",0.131224839818674,0.313164593576933,0.225547906731309,"AKT1/MAPK1/HDAC1/CREB1",4
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","3/53","72/2914",0.14152670093066,0.335689875136857,0.241771101206601,"PRKCD/RELA/NFATC2",3
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","9/53","332/2914",0.142022639480978,0.335689875136857,0.241771101206601,"SMAD3/AKT1/MAPK1/TGFB1/RELA/CREB1/MAPK14/YWHAZ/DUSP7",9
"R-HSA-168249","R-HSA-168249","Innate Immune System","11/53","428/2914",0.144256379795636,0.33704594719178,0.242747773600728,"CTNNB1/UBE2D3/PRKCD/MAPK1/RELA/NFATC2/PTPRB/CREB1/MAPK14/LAMTOR3/DUSP7",11
"R-HSA-212165","R-HSA-212165","Epigenetic regulation of gene expression","2/53","37/2914",0.144643200009428,0.33704594719178,0.242747773600728,"GSK3B/HDAC1",2
"R-HSA-2565942","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition","2/53","37/2914",0.144643200009428,0.33704594719178,0.242747773600728,"PPP1CB/CSNK1D",2
"R-HSA-1592230","R-HSA-1592230","Mitochondrial biogenesis","2/53","38/2914",0.150977748915223,0.3485187288043,0.251010718806421,"CREB1/MAPK14",2
"R-HSA-5654743","R-HSA-5654743","Signaling by FGFR4","2/53","38/2914",0.150977748915223,0.3485187288043,0.251010718806421,"MAPK1/FGF19",2
"R-HSA-112314","R-HSA-112314","Neurotransmitter receptors and postsynaptic signal transmission","3/53","77/2914",0.163237123964301,0.365456503530869,0.263209670133036,"PRKAA1/MAPK1/CREB1",3
"R-HSA-2122947","R-HSA-2122947","NOTCH1 Intracellular Domain Regulates Transcription","2/53","40/2914",0.163810347243123,0.365456503530869,0.263209670133036,"HDAC1/HDAC4",2
"R-HSA-69231","R-HSA-69231","Cyclin D associated events in G1","2/53","40/2914",0.163810347243123,0.365456503530869,0.263209670133036,"RB1/E2F1",2
"R-HSA-69236","R-HSA-69236","G1 Phase","2/53","40/2914",0.163810347243123,0.365456503530869,0.263209670133036,"RB1/E2F1",2
"R-HSA-111458","R-HSA-111458","Formation of apoptosome","1/53","10/2914",0.167932441905885,0.365456503530869,0.263209670133036,"MAPK1",1
"R-HSA-114508","R-HSA-114508","Effects of PIP2 hydrolysis","1/53","10/2914",0.167932441905885,0.365456503530869,0.263209670133036,"PRKCD",1
"R-HSA-1221632","R-HSA-1221632","Meiotic synapsis","1/53","10/2914",0.167932441905885,0.365456503530869,0.263209670133036,"BRCA1",1
"R-HSA-209560","R-HSA-209560","NF-kB is activated and signals survival","1/53","10/2914",0.167932441905885,0.365456503530869,0.263209670133036,"RELA",1
"R-HSA-442729","R-HSA-442729","CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde","1/53","10/2914",0.167932441905885,0.365456503530869,0.263209670133036,"CREB1",1
"R-HSA-4755510","R-HSA-4755510","SUMOylation of immune response proteins","1/53","10/2914",0.167932441905885,0.365456503530869,0.263209670133036,"RELA",1
"R-HSA-5250924","R-HSA-5250924","B-WICH complex positively regulates rRNA expression","1/53","10/2914",0.167932441905885,0.365456503530869,0.263209670133036,"GSK3B",1
"R-HSA-74749","R-HSA-74749","Signal attenuation","1/53","10/2914",0.167932441905885,0.365456503530869,0.263209670133036,"MAPK1",1
"R-HSA-9627069","R-HSA-9627069","Regulation of the apoptosome activity","1/53","10/2914",0.167932441905885,0.365456503530869,0.263209670133036,"MAPK1",1
"R-HSA-8986944","R-HSA-8986944","Transcriptional Regulation by MECP2","2/53","41/2914",0.170300493575225,0.368984402746322,0.265750539374082,"HDAC1/CREB1",2
