"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1852241","R-HSA-1852241","Organelle biogenesis and maintenance","3/53","80/2914",0.176728345194946,0.376918393574376,0.271464770995395,"CSNK1D/CREB1/MAPK14",3
"R-HSA-418346","R-HSA-418346","Platelet homeostasis","2/53","42/2914",0.176834803624972,0.376918393574376,0.271464770995395,"PPP2R5C/MAPK14",2
"R-HSA-1358803","R-HSA-1358803","Downregulation of ERBB2:ERBB3 signaling","1/53","11/2914",0.183118247890385,0.376918393574376,0.271464770995395,"AKT1",1
"R-HSA-193692","R-HSA-193692","Regulated proteolysis of p75NTR","1/53","11/2914",0.183118247890385,0.376918393574376,0.271464770995395,"RELA",1
"R-HSA-210745","R-HSA-210745","Regulation of gene expression in beta cells","1/53","11/2914",0.183118247890385,0.376918393574376,0.271464770995395,"AKT1",1
"R-HSA-2197563","R-HSA-2197563","NOTCH2 intracellular domain regulates transcription","1/53","11/2914",0.183118247890385,0.376918393574376,0.271464770995395,"CREB1",1
"R-HSA-5607763","R-HSA-5607763","CLEC7A (Dectin-1) induces NFAT activation","1/53","11/2914",0.183118247890385,0.376918393574376,0.271464770995395,"NFATC2",1
"R-HSA-5627117","R-HSA-5627117","RHO GTPases Activate ROCKs","1/53","11/2914",0.183118247890385,0.376918393574376,0.271464770995395,"PPP1CB",1
"R-HSA-6804116","R-HSA-6804116","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest","1/53","11/2914",0.183118247890385,0.376918393574376,0.271464770995395,"E2F1",1
"R-HSA-75035","R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","1/53","11/2914",0.183118247890385,0.376918393574376,0.271464770995395,"YWHAZ",1
"R-HSA-75815","R-HSA-75815","Ubiquitin-dependent degradation of Cyclin D","1/53","11/2914",0.183118247890385,0.376918393574376,0.271464770995395,"GSK3B",1
"R-HSA-9013700","R-HSA-9013700","NOTCH4 Activation and Transmission of Signal to the Nucleus","1/53","11/2914",0.183118247890385,0.376918393574376,0.271464770995395,"YWHAZ",1
"R-HSA-1227986","R-HSA-1227986","Signaling by ERBB2","2/53","44/2914",0.190021410675866,0.379177623261787,0.27309191703065,"AKT1/PRKCD",2
"R-HSA-2559582","R-HSA-2559582","Senescence-Associated Secretory Phenotype (SASP)","2/53","45/2914",0.196666736859405,0.379177623261787,0.27309191703065,"MAPK1/RELA",2
"R-HSA-111461","R-HSA-111461","Cytochrome c-mediated apoptotic response","1/53","12/2914",0.198032038059799,0.379177623261787,0.27309191703065,"MAPK1",1
"R-HSA-111932","R-HSA-111932","CaMK IV-mediated phosphorylation of CREB","1/53","12/2914",0.198032038059799,0.379177623261787,0.27309191703065,"CREB1",1
"R-HSA-170968","R-HSA-170968","Frs2-mediated activation","1/53","12/2914",0.198032038059799,0.379177623261787,0.27309191703065,"MAPK1",1
"R-HSA-2032785","R-HSA-2032785","YAP1- and WWTR1 (TAZ)-stimulated gene expression","1/53","12/2914",0.198032038059799,0.379177623261787,0.27309191703065,"WWTR1",1
"R-HSA-204005","R-HSA-204005","COPII-mediated vesicle transport","1/53","12/2914",0.198032038059799,0.379177623261787,0.27309191703065,"CSNK1D",1
"R-HSA-381771","R-HSA-381771","Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)","1/53","12/2914",0.198032038059799,0.379177623261787,0.27309191703065,"CTNNB1",1
"R-HSA-418990","R-HSA-418990","Adherens junctions interactions","1/53","12/2914",0.198032038059799,0.379177623261787,0.27309191703065,"CTNNB1",1
"R-HSA-442720","R-HSA-442720","CREB1 phosphorylation through the activation of Adenylate Cyclase","1/53","12/2914",0.198032038059799,0.379177623261787,0.27309191703065,"CREB1",1
"R-HSA-5362517","R-HSA-5362517","Signaling by Retinoic Acid","1/53","12/2914",0.198032038059799,0.379177623261787,0.27309191703065,"RARA",1
"R-HSA-6791226","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","1/53","12/2914",0.198032038059799,0.379177623261787,0.27309191703065,"CSNK1D",1
"R-HSA-72312","R-HSA-72312","rRNA processing","1/53","12/2914",0.198032038059799,0.379177623261787,0.27309191703065,"CSNK1D",1
"R-HSA-844456","R-HSA-844456","The NLRP3 inflammasome","1/53","12/2914",0.198032038059799,0.379177623261787,0.27309191703065,"RELA",1
"R-HSA-8868773","R-HSA-8868773","rRNA processing in the nucleus and cytosol","1/53","12/2914",0.198032038059799,0.379177623261787,0.27309191703065,"CSNK1D",1
"R-HSA-9005891","R-HSA-9005891","Loss of function of MECP2 in Rett syndrome","1/53","12/2914",0.198032038059799,0.379177623261787,0.27309191703065,"HDAC1",1
"R-HSA-9005895","R-HSA-9005895","Pervasive developmental disorders","1/53","12/2914",0.198032038059799,0.379177623261787,0.27309191703065,"HDAC1",1
"R-HSA-9639288","R-HSA-9639288","Amino acids regulate mTORC1","1/53","12/2914",0.198032038059799,0.379177623261787,0.27309191703065,"LAMTOR3",1
"R-HSA-69473","R-HSA-69473","G2/M DNA damage checkpoint","2/53","46/2914",0.203342279599468,0.387687176622803,0.279220681224179,"BRCA1/YWHAZ",2
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","3/53","87/2914",0.20934824864501,0.387687176622803,0.279220681224179,"MAPK1/RELA/NFATC2",3
"R-HSA-111931","R-HSA-111931","PKA-mediated phosphorylation of CREB","1/53","13/2914",0.212678592843683,0.387687176622803,0.279220681224179,"CREB1",1
"R-HSA-1630316","R-HSA-1630316","Glycosaminoglycan metabolism","1/53","13/2914",0.212678592843683,0.387687176622803,0.279220681224179,"FMOD",1
"R-HSA-169893","R-HSA-169893","Prolonged ERK activation events","1/53","13/2914",0.212678592843683,0.387687176622803,0.279220681224179,"MAPK1",1
"R-HSA-171007","R-HSA-171007","p38MAPK events","1/53","13/2914",0.212678592843683,0.387687176622803,0.279220681224179,"MAPK14",1
"R-HSA-190322","R-HSA-190322","FGFR4 ligand binding and activation","1/53","13/2914",0.212678592843683,0.387687176622803,0.279220681224179,"FGF19",1
"R-HSA-193639","R-HSA-193639","p75NTR signals via NF-kB","1/53","13/2914",0.212678592843683,0.387687176622803,0.279220681224179,"RELA",1
"R-HSA-5626467","R-HSA-5626467","RHO GTPases activate IQGAPs","1/53","13/2914",0.212678592843683,0.387687176622803,0.279220681224179,"CTNNB1",1
"R-HSA-5689901","R-HSA-5689901","Metalloprotease DUBs","1/53","13/2914",0.212678592843683,0.387687176622803,0.279220681224179,"BRCA1",1
"R-HSA-8876198","R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","1/53","13/2914",0.212678592843683,0.387687176622803,0.279220681224179,"AKT1",1
"R-HSA-912446","R-HSA-912446","Meiotic recombination","1/53","13/2914",0.212678592843683,0.387687176622803,0.279220681224179,"BRCA1",1
"R-HSA-9614657","R-HSA-9614657","FOXO-mediated transcription of cell death genes","1/53","13/2914",0.212678592843683,0.387687176622803,0.279220681224179,"STK11",1
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","3/53","88/2914",0.214120817747509,0.388881191056137,0.280080636217717,"PRKAA1/MAPK1/CREB1",3
"R-HSA-168643","R-HSA-168643","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways","2/53","48/2914",0.216771251753583,0.392252741268389,0.282508899528479,"RELA/MAPK14",2
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","2/53","49/2914",0.223518554158087,0.400603319563318,0.288523166444495,"TGFB1/FMOD",2
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","2/53","49/2914",0.223518554158087,0.400603319563318,0.288523166444495,"MAPK1/GSK3B",2
"R-HSA-1295596","R-HSA-1295596","Spry regulation of FGF signaling","1/53","14/2914",0.227062610278804,0.400603319563318,0.288523166444495,"MAPK1",1
"R-HSA-400508","R-HSA-400508","Incretin synthesis, secretion, and inactivation","1/53","14/2914",0.227062610278804,0.400603319563318,0.288523166444495,"CTNNB1",1
"R-HSA-5654228","R-HSA-5654228","Phospholipase C-mediated cascade; FGFR4","1/53","14/2914",0.227062610278804,0.400603319563318,0.288523166444495,"FGF19",1
"R-HSA-5693554","R-HSA-5693554","Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)","1/53","14/2914",0.227062610278804,0.400603319563318,0.288523166444495,"BRCA1",1
"R-HSA-68867","R-HSA-68867","Assembly of the pre-replicative complex","1/53","14/2914",0.227062610278804,0.400603319563318,0.288523166444495,"E2F1",1
"R-HSA-2644602","R-HSA-2644602","Signaling by NOTCH1 PEST Domain Mutants in Cancer","2/53","51/2914",0.237064211109755,0.403888886292337,0.290889502592819,"HDAC1/HDAC4",2
"R-HSA-2644603","R-HSA-2644603","Signaling by NOTCH1 in Cancer","2/53","51/2914",0.237064211109755,0.403888886292337,0.290889502592819,"HDAC1/HDAC4",2
"R-HSA-2644606","R-HSA-2644606","Constitutive Signaling by NOTCH1 PEST Domain Mutants","2/53","51/2914",0.237064211109755,0.403888886292337,0.290889502592819,"HDAC1/HDAC4",2
"R-HSA-2894858","R-HSA-2894858","Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer","2/53","51/2914",0.237064211109755,0.403888886292337,0.290889502592819,"HDAC1/HDAC4",2
"R-HSA-2894862","R-HSA-2894862","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants","2/53","51/2914",0.237064211109755,0.403888886292337,0.290889502592819,"HDAC1/HDAC4",2
"R-HSA-168253","R-HSA-168253","Host Interactions with Influenza Factors","1/53","15/2914",0.241188707401294,0.403888886292337,0.290889502592819,"TGFB1",1
"R-HSA-3214842","R-HSA-3214842","HDMs demethylate histones","1/53","15/2914",0.241188707401294,0.403888886292337,0.290889502592819,"KDM6A",1
"R-HSA-3371497","R-HSA-3371497","HSP90 chaperone cycle for steroid hormone receptors (SHR)","1/53","15/2914",0.241188707401294,0.403888886292337,0.290889502592819,"AR",1
"R-HSA-392517","R-HSA-392517","Rap1 signalling","1/53","15/2914",0.241188707401294,0.403888886292337,0.290889502592819,"YWHAZ",1
"R-HSA-427413","R-HSA-427413","NoRC negatively regulates rRNA expression","1/53","15/2914",0.241188707401294,0.403888886292337,0.290889502592819,"HDAC1",1
"R-HSA-5693537","R-HSA-5693537","Resolution of D-Loop Structures","1/53","15/2914",0.241188707401294,0.403888886292337,0.290889502592819,"BRCA1",1
"R-HSA-5693568","R-HSA-5693568","Resolution of D-loop Structures through Holliday Junction Intermediates","1/53","15/2914",0.241188707401294,0.403888886292337,0.290889502592819,"BRCA1",1
"R-HSA-6803204","R-HSA-6803204","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release","1/53","15/2914",0.241188707401294,0.403888886292337,0.290889502592819,"TP73",1
"R-HSA-8876384","R-HSA-8876384","Listeria monocytogenes entry into host cells","1/53","15/2914",0.241188707401294,0.403888886292337,0.290889502592819,"CTNNB1",1
"R-HSA-9008059","R-HSA-9008059","Interleukin-37 signaling","1/53","15/2914",0.241188707401294,0.403888886292337,0.290889502592819,"SMAD3",1
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","2/53","52/2914",0.243857017984812,0.405607295907398,0.292127138326658,"MAPK1/FGF19",2
"R-HSA-74752","R-HSA-74752","Signaling by Insulin receptor","2/53","52/2914",0.243857017984812,0.405607295907398,0.292127138326658,"MAPK1/FGF19",2
"R-HSA-388841","R-HSA-388841","Costimulation by the CD28 family","2/53","53/2914",0.250659597879174,0.411765824438512,0.296562643639925,"AKT1/PPP2R5C",2
"R-HSA-111471","R-HSA-111471","Apoptotic factor-mediated response","1/53","16/2914",0.255061421615758,0.411765824438512,0.296562643639925,"MAPK1",1
"R-HSA-166208","R-HSA-166208","mTORC1-mediated signalling","1/53","16/2914",0.255061421615758,0.411765824438512,0.296562643639925,"LAMTOR3",1
"R-HSA-1810476","R-HSA-1810476","RIP-mediated NFkB activation via ZBP1","1/53","16/2914",0.255061421615758,0.411765824438512,0.296562643639925,"RELA",1
"R-HSA-3214815","R-HSA-3214815","HDACs deacetylate histones","1/53","16/2914",0.255061421615758,0.411765824438512,0.296562643639925,"HDAC1",1
"R-HSA-392451","R-HSA-392451","G beta:gamma signalling through PI3Kgamma","1/53","16/2914",0.255061421615758,0.411765824438512,0.296562643639925,"AKT1",1
"R-HSA-5627123","R-HSA-5627123","RHO GTPases activate PAKs","1/53","16/2914",0.255061421615758,0.411765824438512,0.296562643639925,"PPP1CB",1
"R-HSA-622312","R-HSA-622312","Inflammasomes","1/53","16/2914",0.255061421615758,0.411765824438512,0.296562643639925,"RELA",1
"R-HSA-8941858","R-HSA-8941858","Regulation of RUNX3 expression and activity","1/53","16/2914",0.255061421615758,0.411765824438512,0.296562643639925,"TGFB1",1
"R-HSA-190236","R-HSA-190236","Signaling by FGFR","2/53","55/2914",0.264283968826826,0.424059088653666,0.305416518143914,"MAPK1/FGF19",2
"R-HSA-168927","R-HSA-168927","TICAM1, RIP1-mediated IKK complex recruitment","1/53","17/2914",0.268685212041695,0.424059088653666,0.305416518143914,"UBE2D3",1
"R-HSA-2029485","R-HSA-2029485","Role of phospholipids in phagocytosis","1/53","17/2914",0.268685212041695,0.424059088653666,0.305416518143914,"PRKCD",1
"R-HSA-418592","R-HSA-418592","ADP signalling through P2Y purinoceptor 1","1/53","17/2914",0.268685212041695,0.424059088653666,0.305416518143914,"MAPK14",1
"R-HSA-5250941","R-HSA-5250941","Negative epigenetic regulation of rRNA expression","1/53","17/2914",0.268685212041695,0.424059088653666,0.305416518143914,"HDAC1",1
"R-HSA-5607761","R-HSA-5607761","Dectin-1 mediated noncanonical NF-kB signaling","1/53","17/2914",0.268685212041695,0.424059088653666,0.305416518143914,"RELA",1
"R-HSA-9013695","R-HSA-9013695","NOTCH4 Intracellular Domain Regulates Transcription","1/53","17/2914",0.268685212041695,0.424059088653666,0.305416518143914,"SMAD3",1
"R-HSA-1234176","R-HSA-1234176","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha","1/53","18/2914",0.282064460837619,0.442348710012011,0.318589098623609,"UBE2D3",1
"R-HSA-5610783","R-HSA-5610783","Degradation of GLI2 by the proteasome","1/53","18/2914",0.282064460837619,0.442348710012011,0.318589098623609,"GSK3B",1
"R-HSA-1280218","R-HSA-1280218","Adaptive Immune System","7/53","296/2914",0.289288241620048,0.447332872406733,0.322178800071331,"UBE2D3/AKT1/RELA/NFATC2/FKBP1A/PPP2R5C/YWHAZ",7
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","8/53","347/2914",0.292056068062653,0.447332872406733,0.322178800071331,"CTNNB1/AKT1/PRKCD/MAPK1/FGF19/CREB1/MAPK14/DUSP7",8
"R-HSA-1606322","R-HSA-1606322","ZBP1(DAI) mediated induction of type I IFNs","1/53","19/2914",0.295203474503228,0.447332872406733,0.322178800071331,"RELA",1
"R-HSA-421270","R-HSA-421270","Cell-cell junction organization","1/53","19/2914",0.295203474503228,0.447332872406733,0.322178800071331,"CTNNB1",1
"R-HSA-5218921","R-HSA-5218921","VEGFR2 mediated cell proliferation","1/53","19/2914",0.295203474503228,0.447332872406733,0.322178800071331,"PRKCD",1
"R-HSA-5610785","R-HSA-5610785","GLI3 is processed to GLI3R by the proteasome","1/53","19/2914",0.295203474503228,0.447332872406733,0.322178800071331,"GSK3B",1
"R-HSA-5621575","R-HSA-5621575","CD209 (DC-SIGN) signaling","1/53","19/2914",0.295203474503228,0.447332872406733,0.322178800071331,"RELA",1
"R-HSA-5654719","R-HSA-5654719","SHC-mediated cascade:FGFR4","1/53","19/2914",0.295203474503228,0.447332872406733,0.322178800071331,"FGF19",1
"R-HSA-5654720","R-HSA-5654720","PI-3K cascade:FGFR4","1/53","19/2914",0.295203474503228,0.447332872406733,0.322178800071331,"FGF19",1
"R-HSA-73762","R-HSA-73762","RNA Polymerase I Transcription Initiation","1/53","19/2914",0.295203474503228,0.447332872406733,0.322178800071331,"HDAC1",1
"R-HSA-9609507","R-HSA-9609507","Protein localization","1/53","19/2914",0.295203474503228,0.447332872406733,0.322178800071331,"UBE2D3",1
"R-HSA-112316","R-HSA-112316","Neuronal System","3/53","105/2914",0.298100726276931,0.450341769971878,0.32434587310994,"PRKAA1/MAPK1/CREB1",3
"R-HSA-167044","R-HSA-167044","Signalling to RAS","1/53","20/2914",0.308106485159992,0.452989891872131,0.32625310771954,"MAPK14",1
"R-HSA-199977","R-HSA-199977","ER to Golgi Anterograde Transport","1/53","20/2914",0.308106485159992,0.452989891872131,0.32625310771954,"CSNK1D",1
"R-HSA-437239","R-HSA-437239","Recycling pathway of L1","1/53","20/2914",0.308106485159992,0.452989891872131,0.32625310771954,"MAPK1",1
"R-HSA-5260271","R-HSA-5260271","Diseases of Immune System","1/53","20/2914",0.308106485159992,0.452989891872131,0.32625310771954,"RELA",1
"R-HSA-5602358","R-HSA-5602358","Diseases associated with the TLR signaling cascade","1/53","20/2914",0.308106485159992,0.452989891872131,0.32625310771954,"RELA",1
"R-HSA-73854","R-HSA-73854","RNA Polymerase I Promoter Clearance","1/53","20/2914",0.308106485159992,0.452989891872131,0.32625310771954,"HDAC1",1
"R-HSA-73864","R-HSA-73864","RNA Polymerase I Transcription","1/53","20/2914",0.308106485159992,0.452989891872131,0.32625310771954,"HDAC1",1
"R-HSA-8936459","R-HSA-8936459","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function","1/53","20/2914",0.308106485159992,0.452989891872131,0.32625310771954,"HDAC1",1
"R-HSA-937041","R-HSA-937041","IKK complex recruitment mediated by RIP1","1/53","20/2914",0.308106485159992,0.452989891872131,0.32625310771954,"UBE2D3",1
"R-HSA-2029480","R-HSA-2029480","Fcgamma receptor (FCGR) dependent phagocytosis","2/53","62/2914",0.311929514507438,0.454552153883995,0.32737828257573,"PRKCD/MAPK1",2
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","2/53","62/2914",0.311929514507438,0.454552153883995,0.32737828257573,"BRCA1/YWHAZ",2
"R-HSA-983231","R-HSA-983231","Factors involved in megakaryocyte development and platelet production","2/53","62/2914",0.311929514507438,0.454552153883995,0.32737828257573,"GATA2/HDAC1",2
"R-HSA-422475","R-HSA-422475","Axon guidance","6/53","254/2914",0.313678672430568,0.455356781593041,0.327957792837093,"CSNK2A2/MAPK1/GSK3B/CSNK2A1/CREB1/MAPK14",6
"R-HSA-3247509","R-HSA-3247509","Chromatin modifying enzymes","3/53","109/2914",0.318315440837356,0.455356781593041,0.327957792837093,"HDAC1/RELA/KDM6A",3
"R-HSA-4839726","R-HSA-4839726","Chromatin organization","3/53","109/2914",0.318315440837356,0.455356781593041,0.327957792837093,"HDAC1/RELA/KDM6A",3
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","1/53","21/2914",0.320777651810482,0.455356781593041,0.327957792837093,"FMOD",1
"R-HSA-389357","R-HSA-389357","CD28 dependent PI3K/Akt signaling","1/53","21/2914",0.320777651810482,0.455356781593041,0.327957792837093,"AKT1",1
"R-HSA-397795","R-HSA-397795","G-protein beta:gamma signalling","1/53","21/2914",0.320777651810482,0.455356781593041,0.327957792837093,"AKT1",1
"R-HSA-450302","R-HSA-450302","activated TAK1 mediates p38 MAPK activation","1/53","21/2914",0.320777651810482,0.455356781593041,0.327957792837093,"MAPK14",1
"R-HSA-5654712","R-HSA-5654712","FRS-mediated FGFR4 signaling","1/53","21/2914",0.320777651810482,0.455356781593041,0.327957792837093,"FGF19",1
"R-HSA-933542","R-HSA-933542","TRAF6 mediated NF-kB activation","1/53","21/2914",0.320777651810482,0.455356781593041,0.327957792837093,"RELA",1
"R-HSA-1980143","R-HSA-1980143","Signaling by NOTCH1","2/53","64/2914",0.32546293025868,0.460683918475037,0.331794511921079,"HDAC1/HDAC4",2
"R-HSA-1250196","R-HSA-1250196","SHC1 events in ERBB2 signaling","1/53","22/2914",0.333221061576831,0.467645467099302,0.336808369656007,"PRKCD",1
"R-HSA-1500620","R-HSA-1500620","Meiosis","1/53","22/2914",0.333221061576831,0.467645467099302,0.336808369656007,"BRCA1",1
"R-HSA-8866654","R-HSA-8866654","E3 ubiquitin ligases ubiquitinate target proteins","1/53","22/2914",0.333221061576831,0.467645467099302,0.336808369656007,"UBE2D3",1
"R-HSA-168928","R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","2/53","66/2914",0.338934064774906,0.471402544402745,0.339514297907794,"UBE2D3/RELA",2
"R-HSA-69275","R-HSA-69275","G2/M Transition","2/53","66/2914",0.338934064774906,0.471402544402745,0.339514297907794,"PPP1CB/CSNK1D",2
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","3/53","114/2914",0.343638331107101,0.471402544402745,0.339514297907794,"BRCA1/PPP2R5C/YWHAZ",3
"R-HSA-1912408","R-HSA-1912408","Pre-NOTCH Transcription and Translation","1/53","23/2914",0.345440730918611,0.471402544402745,0.339514297907794,"E2F1",1
"R-HSA-3000170","R-HSA-3000170","Syndecan interactions","1/53","23/2914",0.345440730918611,0.471402544402745,0.339514297907794,"TGFB1",1
"R-HSA-392518","R-HSA-392518","Signal amplification","1/53","23/2914",0.345440730918611,0.471402544402745,0.339514297907794,"MAPK14",1
"R-HSA-5685938","R-HSA-5685938","HDR through Single Strand Annealing (SSA)","1/53","23/2914",0.345440730918611,0.471402544402745,0.339514297907794,"BRCA1",1
