"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5693616","R-HSA-5693616","Presynaptic phase of homologous DNA pairing and strand exchange","1/53","23/2914",0.345440730918611,0.471402544402745,0.339514297907794,"BRCA1",1
"R-HSA-69002","R-HSA-69002","DNA Replication Pre-Initiation","1/53","23/2914",0.345440730918611,0.471402544402745,0.339514297907794,"E2F1",1
"R-HSA-948021","R-HSA-948021","Transport to the Golgi and subsequent modification","1/53","23/2914",0.345440730918611,0.471402544402745,0.339514297907794,"CSNK1D",1
"R-HSA-1169091","R-HSA-1169091","Activation of NF-kappaB in B cells","1/53","24/2914",0.357440606830514,0.477231512903443,0.343712446966468,"RELA",1
"R-HSA-1234174","R-HSA-1234174","Cellular response to hypoxia","1/53","24/2914",0.357440606830514,0.477231512903443,0.343712446966468,"UBE2D3",1
"R-HSA-1474165","R-HSA-1474165","Reproduction","1/53","24/2914",0.357440606830514,0.477231512903443,0.343712446966468,"BRCA1",1
"R-HSA-186712","R-HSA-186712","Regulation of beta-cell development","1/53","24/2914",0.357440606830514,0.477231512903443,0.343712446966468,"AKT1",1
"R-HSA-2559586","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence","1/53","24/2914",0.357440606830514,0.477231512903443,0.343712446966468,"RB1",1
"R-HSA-5693579","R-HSA-5693579","Homologous DNA Pairing and Strand Exchange","1/53","24/2914",0.357440606830514,0.477231512903443,0.343712446966468,"BRCA1",1
"R-HSA-8863795","R-HSA-8863795","Downregulation of ERBB2 signaling","1/53","24/2914",0.357440606830514,0.477231512903443,0.343712446966468,"AKT1",1
"R-HSA-982772","R-HSA-982772","Growth hormone receptor signaling","1/53","24/2914",0.357440606830514,0.477231512903443,0.343712446966468,"MAPK1",1
"R-HSA-556833","R-HSA-556833","Metabolism of lipids","3/53","119/2914",0.368921585652073,0.482531578312018,0.347529668590373,"PPP1CB/CSNK2A2/CSNK2A1",3
"R-HSA-354192","R-HSA-354192","Integrin alphaIIb beta3 signaling","1/53","25/2914",0.369224568020127,0.482531578312018,0.347529668590373,"AKT1",1
"R-HSA-380259","R-HSA-380259","Loss of Nlp from mitotic centrosomes","1/53","25/2914",0.369224568020127,0.482531578312018,0.347529668590373,"CSNK1D",1
"R-HSA-380284","R-HSA-380284","Loss of proteins required for interphase microtubule organization from the centrosome","1/53","25/2914",0.369224568020127,0.482531578312018,0.347529668590373,"CSNK1D",1
"R-HSA-456926","R-HSA-456926","Thrombin signalling through proteinase activated receptors (PARs)","1/53","25/2914",0.369224568020127,0.482531578312018,0.347529668590373,"MAPK1",1
"R-HSA-5663213","R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs","1/53","25/2914",0.369224568020127,0.482531578312018,0.347529668590373,"MAPK1",1
"R-HSA-9006921","R-HSA-9006921","Integrin signaling","1/53","25/2914",0.369224568020127,0.482531578312018,0.347529668590373,"AKT1",1
"R-HSA-9007101","R-HSA-9007101","Rab regulation of trafficking","1/53","25/2914",0.369224568020127,0.482531578312018,0.347529668590373,"AKT1",1
"R-HSA-380320","R-HSA-380320","Recruitment of NuMA to mitotic centrosomes","1/53","26/2914",0.380796426066141,0.491157792367294,0.353742454336556,"CSNK1D",1
"R-HSA-5654716","R-HSA-5654716","Downstream signaling of activated FGFR4","1/53","26/2914",0.380796426066141,0.491157792367294,0.353742454336556,"FGF19",1
"R-HSA-8854518","R-HSA-8854518","AURKA Activation by TPX2","1/53","26/2914",0.380796426066141,0.491157792367294,0.353742454336556,"CSNK1D",1
"R-HSA-8939902","R-HSA-8939902","Regulation of RUNX2 expression and activity","1/53","26/2914",0.380796426066141,0.491157792367294,0.353742454336556,"GSK3B",1
"R-HSA-936440","R-HSA-936440","Negative regulators of DDX58/IFIH1 signaling","1/53","26/2914",0.380796426066141,0.491157792367294,0.353742454336556,"UBE2D3",1
"R-HSA-380270","R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes","1/53","27/2914",0.39215992655731,0.496735906972592,0.357759932999651,"CSNK1D",1
"R-HSA-380287","R-HSA-380287","Centrosome maturation","1/53","27/2914",0.39215992655731,0.496735906972592,0.357759932999651,"CSNK1D",1
"R-HSA-445989","R-HSA-445989","TAK1 activates NFkB by phosphorylation and activation of IKKs complex","1/53","27/2914",0.39215992655731,0.496735906972592,0.357759932999651,"RELA",1
"R-HSA-5654732","R-HSA-5654732","Negative regulation of FGFR3 signaling","1/53","27/2914",0.39215992655731,0.496735906972592,0.357759932999651,"MAPK1",1
"R-HSA-5689603","R-HSA-5689603","UCH proteinases","1/53","27/2914",0.39215992655731,0.496735906972592,0.357759932999651,"TGFB1",1
"R-HSA-5693571","R-HSA-5693571","Nonhomologous End-Joining (NHEJ)","1/53","27/2914",0.39215992655731,0.496735906972592,0.357759932999651,"BRCA1",1
"R-HSA-8852135","R-HSA-8852135","Protein ubiquitination","1/53","27/2914",0.39215992655731,0.496735906972592,0.357759932999651,"UBE2D3",1
"R-HSA-5620912","R-HSA-5620912","Anchoring of the basal body to the plasma membrane","1/53","28/2914",0.403318750212475,0.509002824796289,0.366594832263256,"CSNK1D",1
"R-HSA-193704","R-HSA-193704","p75 NTR receptor-mediated signalling","2/53","76/2914",0.404935445637534,0.509002824796289,0.366594832263256,"HDAC1/RELA",2
"R-HSA-3858494","R-HSA-3858494","Beta-catenin independent WNT signaling","2/53","76/2914",0.404935445637534,0.509002824796289,0.366594832263256,"CTNNB1/WNT1",2
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores","1/53","29/2914",0.414276513981962,0.511631494767723,0.368488057173429,"PPP2R5C",1
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal","1/53","29/2914",0.414276513981962,0.511631494767723,0.368488057173429,"PPP2R5C",1
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","1/53","29/2914",0.414276513981962,0.511631494767723,0.368488057173429,"E2F1",1
"R-HSA-1980145","R-HSA-1980145","Signaling by NOTCH2","1/53","29/2914",0.414276513981962,0.511631494767723,0.368488057173429,"CREB1",1
"R-HSA-2871809","R-HSA-2871809","FCERI mediated Ca+2 mobilization","1/53","29/2914",0.414276513981962,0.511631494767723,0.368488057173429,"NFATC2",1
"R-HSA-418597","R-HSA-418597","G alpha (z) signalling events","1/53","29/2914",0.414276513981962,0.511631494767723,0.368488057173429,"PRKCD",1
"R-HSA-5673000","R-HSA-5673000","RAF activation","1/53","29/2914",0.414276513981962,0.511631494767723,0.368488057173429,"PPP2R5C",1
"R-HSA-168254","R-HSA-168254","Influenza Infection","1/53","30/2914",0.425036772130647,0.519723181763712,0.374315864982175,"TGFB1",1
"R-HSA-2871796","R-HSA-2871796","FCERI mediated MAPK activation","1/53","30/2914",0.425036772130647,0.519723181763712,0.374315864982175,"MAPK1",1
"R-HSA-5654726","R-HSA-5654726","Negative regulation of FGFR1 signaling","1/53","30/2914",0.425036772130647,0.519723181763712,0.374315864982175,"MAPK1",1
"R-HSA-6791312","R-HSA-6791312","TP53 Regulates Transcription of Cell Cycle Genes","1/53","30/2914",0.425036772130647,0.519723181763712,0.374315864982175,"E2F1",1
"R-HSA-1430728","R-HSA-1430728","Metabolism","6/53","289/2914",0.431430935622898,0.526239215302991,0.379008853126808,"AKT1/PPP1CB/CSNK2A2/STK11/CSNK2A1/FMOD",6
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","1/53","31/2914",0.435603017303003,0.527421300361969,0.37986021632718,"AKT1",1
"R-HSA-3214841","R-HSA-3214841","PKMTs methylate histone lysines","1/53","31/2914",0.435603017303003,0.527421300361969,0.37986021632718,"RELA",1
"R-HSA-389356","R-HSA-389356","CD28 co-stimulation","1/53","31/2914",0.435603017303003,0.527421300361969,0.37986021632718,"AKT1",1
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","2/53","82/2914",0.443100026891909,0.534741428873261,0.385132331044454,"SMAD3/RELA",2
"R-HSA-2151201","R-HSA-2151201","Transcriptional activation of mitochondrial biogenesis","1/53","32/2914",0.445978681570412,0.534741428873261,0.385132331044454,"CREB1",1
"R-HSA-5654727","R-HSA-5654727","Negative regulation of FGFR2 signaling","1/53","32/2914",0.445978681570412,0.534741428873261,0.385132331044454,"MAPK1",1
"R-HSA-6802948","R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","1/53","32/2914",0.445978681570412,0.534741428873261,0.385132331044454,"MAPK1",1
"R-HSA-168638","R-HSA-168638","NOD1/2 Signaling Pathway","1/53","33/2914",0.456167137461033,0.543003773266868,0.391083049998298,"MAPK14",1
"R-HSA-5685942","R-HSA-5685942","HDR through Homologous Recombination (HRR)","1/53","33/2914",0.456167137461033,0.543003773266868,0.391083049998298,"BRCA1",1
"R-HSA-76009","R-HSA-76009","Platelet Aggregation (Plug Formation)","1/53","33/2914",0.456167137461033,0.543003773266868,0.391083049998298,"AKT1",1
"R-HSA-2500257","R-HSA-2500257","Resolution of Sister Chromatid Cohesion","1/53","34/2914",0.46617169897251,0.549615320506969,0.395844829173994,"PPP2R5C",1
"R-HSA-446203","R-HSA-446203","Asparagine N-linked glycosylation","1/53","34/2914",0.46617169897251,0.549615320506969,0.395844829173994,"CSNK1D",1
"R-HSA-5693565","R-HSA-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks","1/53","34/2914",0.46617169897251,0.549615320506969,0.395844829173994,"BRCA1",1
"R-HSA-6796648","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes","1/53","34/2914",0.46617169897251,0.549615320506969,0.395844829173994,"BRCA1",1
"R-HSA-373752","R-HSA-373752","Netrin-1 signaling","1/53","35/2914",0.475995622567807,0.554579805538908,0.399420358559878,"MAPK14",1
"R-HSA-446728","R-HSA-446728","Cell junction organization","1/53","35/2914",0.475995622567807,0.554579805538908,0.399420358559878,"CTNNB1",1
"R-HSA-5576891","R-HSA-5576891","Cardiac conduction","1/53","35/2914",0.475995622567807,0.554579805538908,0.399420358559878,"WWTR1",1
"R-HSA-5610787","R-HSA-5610787","Hedgehog 'off' state","1/53","35/2914",0.475995622567807,0.554579805538908,0.399420358559878,"GSK3B",1
"R-HSA-5693606","R-HSA-5693606","DNA Double Strand Break Response","1/53","35/2914",0.475995622567807,0.554579805538908,0.399420358559878,"BRCA1",1
"R-HSA-199991","R-HSA-199991","Membrane Trafficking","3/53","144/2914",0.491611643488381,0.571426239725318,0.411553524455908,"AKT1/CSNK1D/YWHAZ",3
"R-HSA-5654741","R-HSA-5654741","Signaling by FGFR3","1/53","37/2914",0.495114300047354,0.574146629632377,0.41351280804548,"MAPK1",1
"R-HSA-2871837","R-HSA-2871837","FCERI mediated NF-kB activation","1/53","38/2914",0.50441528791579,0.580841846690909,0.418334848032234,"RELA",1
"R-HSA-3108214","R-HSA-3108214","SUMOylation of DNA damage response and repair proteins","1/53","38/2914",0.50441528791579,0.580841846690909,0.418334848032234,"BRCA1",1
"R-HSA-373755","R-HSA-373755","Semaphorin interactions","1/53","38/2914",0.50441528791579,0.580841846690909,0.418334848032234,"GSK3B",1
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","2/53","94/2914",0.515312514391259,0.592010190951819,0.426378530879426,"AKT1/TGFB1",2
"R-HSA-4086398","R-HSA-4086398","Ca2+ pathway","1/53","40/2914",0.522515742598157,0.598892753697192,0.431335501277756,"CTNNB1",1
"R-HSA-5654736","R-HSA-5654736","Signaling by FGFR1","1/53","41/2914",0.531321123823731,0.60349267653151,0.434648465091947,"MAPK1",1
"R-HSA-913531","R-HSA-913531","Interferon Signaling","2/53","97/2914",0.532416516820406,0.60349267653151,0.434648465091947,"EGR1/PRKCD",2
"R-HSA-109704","R-HSA-109704","PI3K Cascade","1/53","42/2914",0.539967131633457,0.60349267653151,0.434648465091947,"FGF19",1
"R-HSA-2980736","R-HSA-2980736","Peptide hormone metabolism","1/53","42/2914",0.539967131633457,0.60349267653151,0.434648465091947,"CTNNB1",1
"R-HSA-5617833","R-HSA-5617833","Cilium Assembly","1/53","42/2914",0.539967131633457,0.60349267653151,0.434648465091947,"CSNK1D",1
"R-HSA-6802946","R-HSA-6802946","Signaling by moderate kinase activity BRAF mutants","1/53","42/2914",0.539967131633457,0.60349267653151,0.434648465091947,"MAPK1",1
"R-HSA-6802949","R-HSA-6802949","Signaling by RAS mutants","1/53","42/2914",0.539967131633457,0.60349267653151,0.434648465091947,"MAPK1",1
"R-HSA-6802955","R-HSA-6802955","Paradoxical activation of RAF signaling by kinase inactive BRAF","1/53","42/2914",0.539967131633457,0.60349267653151,0.434648465091947,"MAPK1",1
"R-HSA-69618","R-HSA-69618","Mitotic Spindle Checkpoint","1/53","42/2914",0.539967131633457,0.60349267653151,0.434648465091947,"PPP2R5C",1
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling","1/53","42/2914",0.539967131633457,0.60349267653151,0.434648465091947,"EGR1",1
"R-HSA-9649948","R-HSA-9649948","Signaling downstream of RAS mutants","1/53","42/2914",0.539967131633457,0.60349267653151,0.434648465091947,"MAPK1",1
"R-HSA-202424","R-HSA-202424","Downstream TCR signaling","1/53","43/2914",0.548456596126293,0.610219726320696,0.439493431699116,"RELA",1
"R-HSA-2029482","R-HSA-2029482","Regulation of actin dynamics for phagocytic cup formation","1/53","43/2914",0.548456596126293,0.610219726320696,0.439493431699116,"MAPK1",1
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","3/53","157/2914",0.551017293221685,0.611691107531488,0.440553152238745,"TGFB1/LTBP1/FMOD",3
"R-HSA-4086400","R-HSA-4086400","PCP/CE pathway","1/53","44/2914",0.556792298113512,0.615336454738423,0.443178610060914,"WNT1",1
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates","1/53","44/2914",0.556792298113512,0.615336454738423,0.443178610060914,"FMOD",1
"R-HSA-5653656","R-HSA-5653656","Vesicle-mediated transport","3/53","160/2914",0.564168540986107,0.621600497016341,0.447690108654429,"AKT1/CSNK1D/YWHAZ",3
"R-HSA-512988","R-HSA-512988","Interleukin-3, Interleukin-5 and GM-CSF signaling","1/53","45/2914",0.564976969960197,0.621600497016341,0.447690108654429,"YWHAZ",1
"R-HSA-112399","R-HSA-112399","IRS-mediated signalling","1/53","46/2914",0.573013296412658,0.627646493188144,0.452044565731073,"FGF19",1
"R-HSA-6802952","R-HSA-6802952","Signaling by BRAF and RAF fusions","1/53","46/2914",0.573013296412658,0.627646493188144,0.452044565731073,"MAPK1",1
"R-HSA-5663220","R-HSA-5663220","RHO GTPases Activate Formins","1/53","47/2914",0.580903915412005,0.629739206859225,0.453551783333514,"PPP2R5C",1
"R-HSA-877300","R-HSA-877300","Interferon gamma signaling","1/53","47/2914",0.580903915412005,0.629739206859225,0.453551783333514,"PRKCD",1
"R-HSA-8848021","R-HSA-8848021","Signaling by PTK6","1/53","47/2914",0.580903915412005,0.629739206859225,0.453551783333514,"AKT1",1
"R-HSA-9006927","R-HSA-9006927","Signaling by Non-Receptor Tyrosine Kinases","1/53","47/2914",0.580903915412005,0.629739206859225,0.453551783333514,"AKT1",1
"R-HSA-73887","R-HSA-73887","Death Receptor Signalling","2/53","106/2914",0.581297729408515,0.629739206859225,0.453551783333514,"HDAC1/RELA",2
"R-HSA-416476","R-HSA-416476","G alpha (q) signalling events","3/53","165/2914",0.585585227565453,0.632995847740337,0.455897286461184,"PRKCD/MAPK1/CREB1",3
"R-HSA-5693607","R-HSA-5693607","Processing of DNA double-strand break ends","1/53","48/2914",0.588651418894099,0.634920962737303,0.457283795877282,"BRCA1",1
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","1/53","49/2914",0.596258353576099,0.638940621836428,0.460178841211831,"TGFB1",1
"R-HSA-6802957","R-HSA-6802957","Oncogenic MAPK signaling","1/53","49/2914",0.596258353576099,0.638940621836428,0.460178841211831,"MAPK1",1
"R-HSA-9018519","R-HSA-9018519","Estrogen-dependent gene expression","1/53","49/2914",0.596258353576099,0.638940621836428,0.460178841211831,"HDAC1",1
"R-HSA-2428928","R-HSA-2428928","IRS-related events triggered by IGF1R","1/53","50/2914",0.60372722172984,0.642761309341683,0.462930582905367,"FGF19",1
"R-HSA-5654738","R-HSA-5654738","Signaling by FGFR2","1/53","50/2914",0.60372722172984,0.642761309341683,0.462930582905367,"MAPK1",1
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","1/53","50/2914",0.60372722172984,0.642761309341683,0.462930582905367,"LTBP1",1
"R-HSA-2404192","R-HSA-2404192","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)","1/53","51/2914",0.611060481942242,0.645008286494589,0.464548904400535,"FGF19",1
"R-HSA-2428924","R-HSA-2428924","IGF1R signaling cascade","1/53","51/2914",0.611060481942242,0.645008286494589,0.464548904400535,"FGF19",1
"R-HSA-69306","R-HSA-69306","DNA Replication","1/53","51/2914",0.611060481942242,0.645008286494589,0.464548904400535,"E2F1",1
"R-HSA-8951664","R-HSA-8951664","Neddylation","1/53","51/2914",0.611060481942242,0.645008286494589,0.464548904400535,"UBE2D3",1
"R-HSA-397014","R-HSA-397014","Muscle contraction","1/53","53/2914",0.625329798939587,0.658662943872401,0.474383283675414,"WWTR1",1
"R-HSA-163685","R-HSA-163685","Integration of energy metabolism","1/53","55/2914",0.63908512766461,0.670293106297914,0.482759577943096,"STK11",1
"R-HSA-5358351","R-HSA-5358351","Signaling by Hedgehog","1/53","55/2914",0.63908512766461,0.670293106297914,0.482759577943096,"GSK3B",1
"R-HSA-2467813","R-HSA-2467813","Separation of Sister Chromatids","1/53","56/2914",0.645775749642146,0.675875466786484,0.486780114583063,"PPP2R5C",1
"R-HSA-1500931","R-HSA-1500931","Cell-Cell communication","1/53","57/2914",0.652344638819531,0.679869729065081,0.489656868578729,"CTNNB1",1
"R-HSA-9020702","R-HSA-9020702","Interleukin-1 signaling","1/53","57/2914",0.652344638819531,0.679869729065081,0.489656868578729,"RELA",1
"R-HSA-114608","R-HSA-114608","Platelet degranulation ","1/53","59/2914",0.665125872886984,0.688830568566395,0.496110658801281,"TGFB1",1
"R-HSA-202403","R-HSA-202403","TCR signaling","1/53","59/2914",0.665125872886984,0.688830568566395,0.496110658801281,"RELA",1
"R-HSA-5693567","R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)","1/53","59/2914",0.665125872886984,0.688830568566395,0.496110658801281,"BRCA1",1
"R-HSA-68882","R-HSA-68882","Mitotic Anaphase","1/53","60/2914",0.671342450378049,0.693814164198235,0.49969995205413,"PPP2R5C",1
"R-HSA-5663205","R-HSA-5663205","Infectious disease","2/53","126/2914",0.676531726179489,0.695755106473028,0.501097860617693,"CTNNB1/TGFB1",2
"R-HSA-2555396","R-HSA-2555396","Mitotic Metaphase and Anaphase","1/53","61/2914",0.677445761565843,0.695755106473028,0.501097860617693,"PPP2R5C",1
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","1/53","61/2914",0.677445761565843,0.695755106473028,0.501097860617693,"LTBP1",1
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","1/53","62/2914",0.683437831189751,0.700452880928915,0.504481299283983,"TGFB1",1
"R-HSA-5693538","R-HSA-5693538","Homology Directed Repair","1/53","63/2914",0.689320648492326,0.705019462433145,0.507770249951849,"BRCA1",1
"R-HSA-373080","R-HSA-373080","Class B/2 (Secretin family receptors)","1/53","65/2914",0.700766309269734,0.715244952023241,0.515134868493193,"WNT1",1
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","1/53","69/2914",0.722430330144864,0.735836253797036,0.529965168939694,"TGFB1",1
"R-HSA-2219530","R-HSA-2219530","Constitutive Signaling by Aberrant PI3K in Cancer","1/53","72/2914",0.737661071675329,0.749803640756405,0.540024782816247,"FGF19",1
"R-HSA-418594","R-HSA-418594","G alpha (i) signalling events","3/53","217/2914",0.767897419928158,0.77893495984499,0.561005788254009,"PRKCD/MAPK1/CREB1",3
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair","1/53","81/2914",0.778599828260564,0.788172776968686,0.56765906374476,"BRCA1",1
"R-HSA-983168","R-HSA-983168","Antigen processing: Ubiquitination & Proteasome degradation","1/53","88/2914",0.806043636122403,0.81428539109298,0.586465932643144,"UBE2D3",1
"R-HSA-983169","R-HSA-983169","Class I MHC mediated antigen processing & presentation","1/53","115/2914",0.883944764252149,0.891160639878697,0.641833147835072,"UBE2D3",1
"R-HSA-73894","R-HSA-73894","DNA Repair","1/53","157/2914",0.948315430613509,0.954109618580598,0.687170362412619,"BRCA1",1
"R-HSA-372790","R-HSA-372790","Signaling by GPCR","5/53","486/2914",0.955644234335543,0.959528966995443,0.691073494234945,"AKT1/PRKCD/MAPK1/WNT1/CREB1",5
"R-HSA-388396","R-HSA-388396","GPCR downstream signalling","4/53","436/2914",0.967559038980678,0.969521633380233,0.698270428473298,"AKT1/PRKCD/MAPK1/CREB1",4
"R-HSA-500792","R-HSA-500792","GPCR ligand binding","1/53","317/2914",0.99789295158919,0.99789295158919,0.71870406485648,"WNT1",1
